,RegionID,RegionName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01
10,40,New Jersey,11,211120.0,210665.0,210314.0,210086.0,210055.0,210088.0,210207.0,210270.0,210417.0,210849.0,211438.0,212171.0,212688.0,213313.0,213958.0,214594.0,215105.0,215607.0,216090.0,216724.0,217353.0,217791.0,218190.0,218459.0,218998.0,219368.0,219837.0,220309.0,220964.0,221828.0,222899.0,224013.0,225201.0,226216.0,227390.0,228715.0,230294.0,231993.0,233651.0,235480.0,236988.0,238434.0,239753.0,241509.0,243372.0,245546.0,247647.0,249834.0,251879.0,253943.0,256124.0,258454.0,261225.0,263960.0,266548.0,268783.0,271083.0,273447.0,276155.0,278695.0,281454.0,284176.0,287037.0,289674.0,292070.0,294642.0,297624.0,300625.0,303478.0,306225.0,309010.0,311990.0,314922.0,317800.0,320762.0,323874.0,327656.0,331672.0,335993.0,340268.0,344661.0,348938.0,353044.0,357057.0,360912.0,364782.0,368559.0,372525.0,376300.0,379902.0,382917.0,385802.0,388890.0,392452.0,396393.0,400492.0,404475.0,408824.0,413369.0,418236.0,422978.0,427576.0,432220.0,437142.0,441828.0,446550,450705,454979,459502,464222,468955,473489,478103,482753,487681,492528,497333,501343,504904,507722,510438,512887,515069,516447,516694,516381,515353,514037,511924,509424,507555,506708,506741,506178,504704,502513,500379,498448,496599,494683,492932,490747,488154,484392,480083,475477,471368,467940,464820,461561,457943,453933,449944,447182,444482,442145,438775,435639,432732,430152,428215,426650,425901,425490,425421,424763,424164,423471,423245,423138,422855,422384,421047,419087,416514,414167,411890,409678,407207,404442,401924,399252,396697,393999,391849,390089,388409,386388,384258,382440,381171,380362,379495,378689,377705,376923,376212,376031,376326,376966,377806,378568,379326,380044,380884,382266,384217,386556,388903,390916,392784,394582,396070,397373,398063,399350,400546,401708,402383,402802,402945,402691,402333,402007,402100,402902,404239,404966,405433,405513,405757,405705,405760,406089,406450,407035,407451,407279,407237,406848,406986,406906,407443,408254,409159,410065,411119,411818,412309,413002,413486,414864,415595,417394,418278,419666,421030,422696,423974,425341,426824,428457,430120,431387,433232,434001,435279,435776,436673,437343,438283,439327,440024,440355,440352,440468,440528,440898,441177,441746,441988,442228,442399,442492,442824,443319
11,56,Virginia,12,165150.0,165103.0,165047.0,165003.0,165082.0,165205.0,165411.0,165566.0,165724.0,165738.0,165862.0,165969.0,166278.0,166563.0,166865.0,167218.0,167492.0,167775.0,167969.0,168306.0,168660.0,169320.0,169858.0,170367.0,170575.0,170978.0,171425.0,171889.0,172365.0,172854.0,173427.0,173947.0,174542.0,175046.0,175652.0,176314.0,177191.0,178053.0,179083.0,180063.0,180946.0,181820.0,182710.0,183759.0,184835.0,186002.0,187353.0,188654.0,189934.0,191070.0,192157.0,193436.0,194952.0,196533.0,198077.0,199582.0,201213.0,202922.0,204361.0,205879.0,207334.0,209017.0,210554.0,212066.0,213487.0,215012.0,216594.0,218322.0,220007.0,221732.0,223514.0,225313.0,227158.0,228903.0,230856.0,232730.0,234783.0,236783.0,238920.0,241017.0,243141.0,245219.0,247440.0,249634.0,251877.0,253928.0,255937.0,258044.0,260201.0,262538.0,265312.0,268441.0,271614.0,274692.0,278131.0,281918.0,285979.0,290393.0,295397.0,300979.0,306891.0,312683.0,317935.0,322617.0,327706.0,333178,338283,343320,348728,355219,361400,367072,372188,377640,382716,387513,391350,394813,398097,401225,403360,404367,404769,405280,405241,404129,402658,401491,400851,400112,399390,398584,398124,396945,394929,392122,389677,387870,386150,384086,381186,378070,374632,370725,366356,361899,358629,355530,352479,349027,346144,343227,340538,337559,335029,332741,330703,329245,327933,327365,326706,326130,325333,325193,325411,326091,326398,326814,327273,327648,327278,326129,324929,324201,323600,322517,321328,320130,319023,317848,316902,316013,315635,315418,315553,315122,314435,313742,313512,313296,313608,313988,314603,315327,315933,316553,316888,317498,318684,320293,321620,323013,324140,325523,326613,327647,328635,329899,331413,333192,334434,335514,336353,337454,338202,338779,339122,339339,339731,340071,340288,340246,340472,340719,341098,341050,341651,342245,342765,343189,343470,343882,344275,344777,345232,345492,345816,346266,346256,346313,346869,347966,349077,350035,350920,351883,352735,353880,355193,356573,358112,359268,360426,361091,361953,362636,363571,364401,365411,366451,367145,368138,368615,369732,370509,371880,372988,374082,374774,375349,375852,376502,377519,378507,379819,380852,381883,382599,383416,384341,385448,386660,387851,388840,389659,390316
12,59,Washington,13,175738.0,175825.0,176257.0,176784.0,177464.0,178002.0,178683.0,179453.0,180341.0,181156.0,182038.0,183061.0,184336.0,185698.0,186595.0,187466.0,188084.0,188895.0,189674.0,190585.0,191676.0,193272.0,194853.0,196395.0,197400.0,198471.0,199568.0,200892.0,202488.0,204449.0,206138.0,207550.0,208640.0,209225.0,209885.0,210588.0,211909.0,213013.0,214664.0,215827.0,217111.0,218082.0,219629.0,221295.0,222728.0,224058.0,225388.0,226683.0,227911.0,229251.0,230264.0,231587.0,232503.0,233474.0,234087.0,234858.0,235843.0,237082.0,238305.0,239417.0,240369.0,241129.0,241959.0,242637.0,243543.0,244376.0,245386.0,246265.0,247466.0,248283.0,249173.0,249835.0,250566.0,251137.0,251617.0,252256.0,252964.0,253756.0,254564.0,255511.0,256077.0,256955.0,257835.0,259260.0,260481.0,261861.0,263021.0,264275.0,265696.0,267337.0,269077.0,270611.0,272372.0,274379.0,276664.0,278671.0,280798.0,283208.0,285908.0,288418.0,290600.0,292973.0,295587.0,298696.0,302257.0,306094,309274,312744,316297,320371,325104,330392,336368,341971,347288,352683,357828,362325,367173,371523,376294,380710,384895,388759,391806,394636,397473,399653,401141,402242,403708,405920,408526,410304,410980,410468,410405,410053,408669,406526,404625,402846,400670,397880,394296,390197,386058,382297,378027,373667,369523,365618,361397,357909,354120,350281,344881,340536,337069,335170,333595,332245,331599,331246,330998,329377,327719,326149,326459,326954,326140,323685,320531,318002,315071,312217,309515,307621,306428,304494,302010,298038,295224,292824,291426,289661,288059,286571,285262,284457,283101,282959,283130,284956,286887,289103,291147,293204,295665,298517,301371,303608,306300,309451,312947,316258,318675,321541,324286,327425,329750,331526,333144,335125,337416,338508,339539,339963,341923,343221,344347,345009,346522,348264,350447,352952,354807,357158,359113,362122,364374,366803,370038,373452,376882,380062,383046,385680,388898,392303,395857,398729,401755,405221,408332,411645,414590,418376,422149,426006,429708,433276,437410,441690,446218,450679,454628,458174,462061,465573,469834,473969,479235,484152,488555,491535,493603,494776,496112,498113,500050,501343,501304,501306,500735,500599,500377,501323,502877,505096,507556,509709,511911,514751,518442,522416
13,26,Massachusetts,14,209231.0,209657.0,210087.0,210701.0,211480.0,212149.0,212990.0,213794.0,214705.0,214929.0,215296.0,215506.0,216286.0,217224.0,218285.0,219203.0,220153.0,221273.0,222424.0,223561.0,224920.0,227000.0,229193.0,231459.0,233196.0,234804.0,236403.0,237906.0,239503.0,241374.0,243278.0,245575.0,247327.0,249840.0,252399.0,255364.0,258173.0,260919.0,263682.0,266876.0,269320.0,271812.0,273832.0,276022.0,278767.0,281447.0,284731.0,287502.0,290369.0,293306.0,296326.0,299445.0,303171.0,307121.0,311156.0,314985.0,318997.0,322985.0,326666.0,330406.0,334201.0,338048.0,341953.0,345811.0,349848.0,353285.0,356843.0,360283.0,363560.0,366580.0,369340.0,372403.0,375456.0,378748.0,382269.0,386365.0,390244.0,394460.0,399044.0,403816.0,408333.0,412231.0,416143.0,420032.0,424073.0,427984.0,431644.0,434315.0,437124.0,439735.0,442584.0,445532.0,448876.0,452471.0,455913.0,459089.0,462280.0,465349.0,468629.0,472551.0,476673.0,481032.0,484665.0,487996.0,491001.0,493973,497610,500981,504251,506995,508908,510638,511609,513108,514419,515598,515528,515165,513885,512800,511458,510178,508951,506646,504211,500862,498081,495075,492878,491249,490088,489234,487868,486065,483688,481642,479873,478524,476697,474934,473032,470426,467368,464008,461030,458512,456441,454564,452619,450179,447579,444642,441469,438585,435960,433419,431024,429221,428002,427311,426797,427026,427444,428312,429219,430585,432222,433707,434754,435047,434838,434026,433027,431636,430625,429645,429084,428091,426443,424278,422415,420700,419740,418801,418130,416957,415206,413170,411456,410360,409362,409229,409437,410446,411079,411850,412511,413285,414799,417179,419828,421744,424696,427353,430150,432088,434136,436451,438963,442466,445868,448509,449883,451030,451570,452980,454852,456784,458223,459144,460125,460372,460221,460602,462494,465053,467171,468423,468379,468859,469539,471626,473707,475448,477478,478595,479440,480622,483072,485394,487814,489743,491636,492138,492926,494689,496684,499188,501128,502727,503313,504274,506594,509518,512727,515951,518120,520402,522134,525060,527351,529817,532685,535934,538278,539893,541249,543130,544854,545667,546521,546823,547864,548316,548405,548283,548331,548738,549229,549609,550608,552074,553752,555230,556656,558601
14,22,Indiana,15,141163.0,139884.0,139199.0,138524.0,138062.0,137927.0,137734.0,137871.0,137830.0,137733.0,137806.0,138387.0,138633.0,139484.0,140367.0,141622.0,142477.0,142899.0,143603.0,144102.0,144846.0,145576.0,145914.0,146542.0,147035.0,147285.0,146184.0,144819.0,144382.0,144354.0,144196.0,143830.0,143948.0,144342.0,144643.0,144571.0,144609.0,144909.0,146071.0,147023.0,147024.0,146745.0,146736.0,146892.0,146417.0,146140.0,146343.0,146955.0,146936.0,146907.0,146823.0,147282.0,147873.0,148464.0,148868.0,149373.0,150095.0,150579.0,150558.0,150328.0,150367.0,150658.0,151007.0,151245.0,151546.0,151767.0,152043.0,152222.0,152425.0,152573.0,152822.0,152923.0,153105.0,153242.0,153561.0,153880.0,154011.0,154088.0,154127.0,154369.0,154663.0,154960.0,155246.0,155550.0,155968.0,156266.0,156374.0,156453.0,156680.0,157156.0,157621.0,157996.0,158268.0,158513.0,158801.0,159214.0,159659.0,160291.0,160882.0,161437.0,161982.0,162475.0,163024.0,163533.0,164116.0,164980,165944,167089,167878,168544,169078,169687,170190,170573,170910,171248,171521,171599,171662,171585,171754,171988,172457,172915,173372,173912,174363,174677,174923,175099,175326,175436,175649,175707,175704,175648,175729,175755,175797,176007,176395,176646,176648,176491,176230,176011,175761,175553,175202,174880,174605,174229,173598,173212,172853,172707,172300,172013,171740,171436,171165,170915,170713,170665,170722,170723,170850,170875,171074,171084,171095,170928,170577,170107,169615,169120,168714,168333,167820,167364,166866,166475,166127,166041,166232,166463,166614,166680,166610,166491,166438,166496,166681,166907,167047,167124,167110,167217,167482,167622,167921,168231,168750,169160,169595,170080,170688,171275,171883,172439,172906,173535,174129,174832,175405,176036,176554,176997,177372,177866,178362,178805,179249,179700,180172,180473,180806,181210,181758,182202,182577,182787,183047,183427,183872,184462,185091,185922,186574,187011,187344,187912,188768,189799,190793,191740,192583,193261,193844,194452,195324,196370,197570,198694,199675,200420,201254,202085,203192,204242,205346,206192,207251,208449,209745,210838,212006,213303,214505,215509,216246,217239,218370,219701,220663,221454,222143,222995,223806,224607,225441,226431,227491,228392,229159,229874
15,8,Arizona,16,129134.0,129821.0,130441.0,131002.0,131411.0,131839.0,132274.0,132758.0,133202.0,133604.0,133990.0,134366.0,134722.0,134997.0,135278.0,135592.0,136111.0,136617.0,137114.0,137577.0,138069.0,138676.0,139259.0,139784.0,140272.0,140874.0,141509.0,142233.0,142947.0,143660.0,144363.0,144994.0,145695.0,146194.0,146737.0,147336.0,148112.0,148954.0,150026.0,150976.0,151893.0,152658.0,153387.0,154106.0,154713.0,155619.0,156537.0,157542.0,158408.0,159223.0,159798.0,160480.0,161128.0,161964.0,162730.0,163526.0,164370.0,165201.0,166016.0,166725.0,167408.0,168138.0,168890.0,169576.0,170224.0,170917.0,171692.0,172576.0,173369.0,174072.0,174686.0,175439.0,176228.0,176909.0,177667.0,178453.0,179383.0,180134.0,180970.0,181846.0,182914.0,183968.0,185035.0,186019.0,186958.0,187845.0,188606.0,189257.0,190000.0,191062.0,192307.0,193509.0,194716.0,196184.0,197581.0,199160.0,200725.0,202728.0,204560.0,206938.0,209811.0,212687.0,216067.0,219761.0,224922.0,230897,237054,242962,249573,257451,267472,278353,288979,300079,309120,318145,323852,327345,331917,336851,341618,343120,342727,340829,338436,335214,333288,330760,328995,327521,326107,324990,324105,322691,320329,317478,315013,311952,308550,303542,299069,294036,287656,280916,273086,268077,262595,257178,250253,244031,238712,233885,228686,224457,221318,217768,213876,209114,205701,203545,201903,200785,198625,198301,198169,198197,196900,195636,195434,194788,193994,191391,189533,186901,185286,182945,180662,178240,176482,175596,173637,171712,169385,168555,168070,167977,168158,168393,169813,170875,172641,173923,177076,181005,185146,188654,192127,196214,199961,203941,206107,208902,210572,213492,215743,218121,221039,224660,227620,230058,232011,233038,235024,237178,240431,241332,241174,240793,240900,240550,240467,239941,240266,241437,242879,243213,243208,244741,247040,249113,250111,251605,253007,254862,255822,256528,257181,259009,260395,261300,262171,263212,264364,264729,265667,266628,268367,270077,271429,272363,273549,274953,276177,277231,278625,280486,281690,283107,284479,286115,287434,289020,291078,293178,295248,297188,298884,300269,301589,303107,304386,305350,306249,307313,308421,309730,310711,311899,313154,314611,316374,317885,319507,321310,323474,325494
16,53,Tennessee,17,158439.0,159220.0,160008.0,160829.0,161611.0,162227.0,162778.0,163362.0,164009.0,164518.0,165095.0,165625.0,166319.0,166906.0,167445.0,167929.0,168394.0,169066.0,169755.0,170416.0,170994.0,171923.0,172898.0,173849.0,174382.0,174938.0,175388.0,175787.0,176341.0,177056.0,177898.0,178580.0,179229.0,179541.0,179755.0,179963.0,180455.0,181082.0,182070.0,183153.0,184077.0,184608.0,185065.0,185745.0,186376.0,187073.0,187710.0,188332.0,188981.0,189474.0,189876.0,190214.0,190556.0,191006.0,191391.0,191766.0,192299.0,192811.0,193300.0,193709.0,194086.0,194511.0,194743.0,194959.0,195258.0,195640.0,196064.0,196361.0,196533.0,196767.0,197056.0,197449.0,197773.0,198059.0,198386.0,198743.0,199056.0,199344.0,199608.0,199951.0,200384.0,200822.0,201330.0,201770.0,202243.0,202707.0,203257.0,203731.0,204270.0,204824.0,205486.0,206133.0,206752.0,207370.0,207949.0,208530.0,209095.0,209720.0,210371.0,211085.0,211781.0,212510.0,213300.0,214133.0,215003.0,215965,216942,217999,219046,220116,221133,222261,223419,224631,225747,226903,228101,229322,230495,231560,232563,233512,234524,235522,236516,237511,238478,239476,240284,241019,241694,242359,242925,243420,243855,244154,244263,244060,243624,242910,242166,240805,239386,238013,237212,236479,235573,234558,233460,232381,231395,230367,229326,228616,228012,227250,225926,224522,223338,222467,221849,221453,221096,220785,220558,220583,220602,220781,220882,220965,220753,220236,219553,218701,217994,217337,216760,215787,214775,213601,212985,212467,212250,211986,211778,211626,211349,211218,210960,210943,210948,211221,211281,211487,211594,211935,212179,212403,212563,212484,212558,212945,213797,214901,215973,216693,217344,217894,218835,219902,221296,222817,224260,225214,225689,225625,225755,226093,226765,227493,227971,228353,228389,228508,228873,229733,230645,231611,232307,233396,234333,235182,236095,237105,238488,239770,240775,241694,242799,244023,245068,245790,246557,247719,248774,250168,251350,252857,254353,255606,256617,258040,259962,261882,263685,265329,267201,268466,269774,270976,272419,273909,275683,277248,278709,279926,281203,282464,283614,285012,286273,287349,288301,289485,290688,291768,292618,293726,294844,295965,297057,298170,299379,300699,301988,303118
17,32,Missouri,18,143372.0,143529.0,143631.0,143759.0,144018.0,144374.0,144734.0,144991.0,145180.0,145037.0,144636.0,144382.0,144437.0,144779.0,145112.0,145417.0,145559.0,145690.0,145849.0,146150.0,146443.0,147026.0,147754.0,148433.0,148901.0,149329.0,149847.0,150344.0,150635.0,150756.0,151016.0,151507.0,152242.0,153174.0,154167.0,155145.0,155894.0,156518.0,157181.0,157870.0,159108.0,160383.0,161228.0,161522.0,161747.0,162379.0,163110.0,163819.0,164631.0,165466.0,166334.0,167220.0,168044.0,168761.0,169637.0,170806.0,171918.0,172672.0,173198.0,174058.0,175022.0,176022.0,176886.0,177767.0,178508.0,179348.0,180208.0,181115.0,182071.0,183021.0,184083.0,184831.0,185526.0,186180.0,187003.0,187771.0,188479.0,189225.0,190114.0,190996.0,191762.0,192537.0,193420.0,194495.0,195553.0,196586.0,197552.0,198486.0,199480.0,200459.0,201421.0,202352.0,203338.0,204392.0,205318.0,206123.0,206861.0,207690.0,208508.0,209448.0,210337.0,211221.0,211977.0,212791.0,213685.0,214587,215459,216256,217105,218013,218954,219788,220606,221425,222348,223249,224144,224868,225540,226128,226779,227265,227753,228223,228778,229268,229670,230009,230190,230335,230327,230455,230583,230787,230942,230930,230711,230317,229894,229422,228943,228461,228152,227640,226857,226078,225353,224929,224376,224034,223466,222557,221449,220594,220073,219606,218918,218002,217088,216290,215894,215425,215315,215648,216219,216217,215595,215227,215341,215561,215340,214667,213714,212627,211446,210142,208974,208055,207416,206270,204902,203506,202736,202253,201856,201500,201212,200760,200147,199436,199067,199220,199719,200216,200310,200340,200543,201197,201576,202343,203054,204521,205488,206391,206826,207409,208154,209042,209858,210343,211050,211689,212592,213293,214009,214518,215026,215766,216573,217266,217819,218316,218910,219490,219883,219830,220019,220526,221633,222571,223500,224315,225189,226092,226856,227445,228334,229317,230405,231256,232014,232981,234017,235188,236254,237302,238576,240050,241218,242384,243562,244894,246015,246691,247470,248238,249225,250414,251420,252384,253220,254189,254990,256037,257204,258467,259414,260367,261534,262372,263212,263850,264786,265675,266667,267366,267995,268696,269533,270297,270752,271309,271854,272482,272939,273302
18,27,Maryland,19,187009.0,187145.0,187251.0,187304.0,187258.0,187301.0,187375.0,187477.0,187633.0,187562.0,187521.0,187382.0,187419.0,187315.0,187364.0,187495.0,187725.0,187745.0,187827.0,187899.0,187883.0,188044.0,188225.0,188697.0,188963.0,189248.0,189342.0,189424.0,189599.0,189956.0,190173.0,190358.0,190691.0,191329.0,192216.0,192917.0,193519.0,193938.0,194486.0,195144.0,195896.0,196771.0,197756.0,198875.0,199850.0,200765.0,201376.0,202143.0,202932.0,204072.0,205140.0,206249.0,207140.0,208010.0,209045.0,210264.0,211685.0,212940.0,214277.0,215569.0,217083.0,218458.0,219950.0,221426.0,223122.0,224920.0,226695.0,228518.0,230401.0,232486.0,234633.0,236904.0,239258.0,241910.0,244595.0,247446.0,250294.0,253148.0,256034.0,258951.0,262078.0,265200.0,268448.0,271752.0,274907.0,277980.0,281016.0,284057.0,287120.0,290460.0,294194.0,297958.0,301599.0,305348.0,309464.0,313590.0,317804.0,322126.0,327051.0,332243.0,337972.0,343883.0,349426.0,355238.0,360718.0,366715,372270,377826,383884,390159,396904,403693,410371,416257,422300,427340,432996,437176,441458,445501,449459,453312,455884,458025,458978,459510,459289,459625,459419,459337,458708,458243,457500,456698,455470,453896,451904,450197,447751,443936,439549,435481,431873,427848,423104,416768,409906,403233,397831,392796,388119,384217,380359,376142,371695,366984,362613,358972,356747,354705,352975,350975,349593,348555,348040,347937,346952,346136,345527,345964,345708,345059,343433,342033,340324,338277,336114,334262,333608,333227,332463,330840,329342,328100,327274,326156,325475,324972,324656,323768,322944,322476,322644,322986,323668,324566,325671,326728,327521,328358,329537,331399,333206,335102,336696,338957,341058,343104,344808,346712,348812,351083,352706,354098,355199,355765,356512,356364,356472,356309,356587,356748,356835,356964,357009,356932,356884,357438,357554,357861,357711,357889,357889,358027,358237,358101,358661,359172,359951,360280,361107,362409,363404,364644,365541,367107,368209,369441,370283,371632,372899,374169,375013,375501,376564,377035,378105,378864,380381,381999,383476,384259,385225,386331,387910,389057,390074,391217,392012,392458,392512,392789,393170,393865,394205,394474,394508,394909,395173,395536,395916,396540,397150,397494,397859,398199
19,60,Wisconsin,20,123004.0,123396.0,123970.0,124545.0,125114.0,125556.0,126030.0,126546.0,127122.0,127791.0,128386.0,129038.0,129422.0,129834.0,129973.0,130197.0,130408.0,130833.0,131315.0,131707.0,132049.0,132088.0,132343.0,132639.0,133397.0,134052.0,134781.0,135409.0,136115.0,136805.0,137391.0,137997.0,138563.0,139381.0,140310.0,141278.0,142142.0,142824.0,143487.0,144112.0,144707.0,145293.0,145831.0,146636.0,147524.0,148630.0,149292.0,149920.0,150239.0,150909.0,151575.0,152379.0,153134.0,153878.0,154672.0,155367.0,156082.0,156692.0,157459.0,158257.0,159193.0,159957.0,160675.0,161411.0,162123.0,162797.0,163350.0,164019.0,164744.0,165549.0,166384.0,167134.0,167862.0,168504.0,169152.0,169711.0,170383.0,171101.0,171998.0,172908.0,173874.0,174756.0,175605.0,176549.0,177426.0,178328.0,179333.0,180318.0,181613.0,182951.0,184531.0,185658.0,186629.0,187777.0,189209.0,190569.0,191910.0,193431.0,194993.0,196635.0,197756.0,198937.0,199870.0,201206.0,202598.0,203562,204352,205284,206621,207932,209196,210569,211949,213039,213893,214714,215452,216169,216837,217399,217883,218283,218568,218671,218844,219170,219590,219847,219971,220406,220776,221218,221250,221206,221017,220726,220502,220358,220445,220539,220643,220678,220167,219314,218148,217290,216679,216242,215617,214824,213686,212497,211276,209548,208354,207259,206937,206159,205430,204588,204185,203871,203613,203313,203144,203385,203783,204089,204035,203889,203378,202747,201527,200084,198799,197531,196473,195343,194184,193007,191706,190404,189391,188489,188083,187817,187563,187339,186984,186704,186337,185954,185691,185728,185886,186117,186136,186187,186175,186393,186552,186824,186854,187390,188268,189471,190443,191417,192488,193806,195036,195952,196642,197282,198170,199113,199587,199902,200277,200871,201278,201363,201480,201791,202418,203121,203970,204533,205248,205685,206044,206312,206638,207172,207856,208738,209606,210347,210954,211482,212225,213212,214532,215677,217022,218371,219795,220963,222049,223124,224234,225422,226650,227760,228877,229984,231085,232029,232867,233904,235125,236633,237911,239231,240370,241889,243157,244384,245302,246371,247369,248434,249381,250280,251251,252168,253153,253856,254683,255590,256693,257747,258889,259925,260977,261927
20,31,Minnesota,21,131356.0,131410.0,131662.0,131965.0,132430.0,132848.0,133343.0,133855.0,134413.0,134884.0,135517.0,136215.0,137004.0,137576.0,138006.0,138440.0,138868.0,139382.0,139919.0,140461.0,141074.0,141841.0,142618.0,143335.0,143830.0,144429.0,144943.0,145609.0,146246.0,147189.0,148134.0,149090.0,150002.0,151052.0,152411.0,153952.0,155623.0,157245.0,159058.0,160703.0,161950.0,162918.0,163954.0,165550.0,167191.0,168789.0,170248.0,171563.0,173016.0,174448.0,176000.0,177624.0,179874.0,182006.0,184109.0,185650.0,187567.0,189467.0,191359.0,193339.0,195378.0,197276.0,199066.0,200867.0,202709.0,204719.0,206813.0,208923.0,210499.0,211912.0,213269.0,214751.0,216162.0,217771.0,219337.0,220907.0,222281.0,223586.0,224934.0,226407.0,228164.0,229937.0,231631.0,233207.0,234618.0,236152.0,237562.0,239153.0,240703.0,242480.0,244106.0,245717.0,247222.0,248695.0,250325.0,252010.0,253785.0,255412.0,257115.0,258757.0,260345.0,261763.0,263122.0,264372.0,265690.0,267226,268773,270189,271647,273085,274420,275593,276581,277714,278761,279999,280772,281303,281656,281947,282169,282193,282355,282314,282213,281781,281356,280849,280740,280778,280840,280693,280150,279269,277913,276474,275423,274525,273698,272370,270693,268560,266084,263641,261364,259196,257273,255327,252993,250562,248136,246011,243873,241821,239799,237453,235333,233796,232879,232341,232184,232068,231750,231263,231293,231320,231763,232230,232817,233017,232387,231215,229314,227242,225317,223796,221965,220371,218402,216778,214720,212673,210898,209528,208755,208143,207543,206825,206149,205558,205484,205888,206829,207738,208963,210239,211694,213276,215094,217067,219076,221027,222370,223392,224326,226291,228377,230653,232738,234822,236854,238494,239937,241344,242866,244589,246119,247133,247666,247848,247855,247773,247647,247764,248222,248714,249885,250903,252146,252873,253629,254389,255204,256271,257333,258575,259773,261251,262413,263406,264020,264689,265718,267145,268904,270376,271885,273201,274476,275473,276551,277981,279792,281759,283481,284948,286025,287129,288101,289466,291012,292792,294558,296404,297982,299233,300098,300968,302191,303307,304508,305478,306411,307375,308183,308916,309595,310429,311583,312744,313721,314786,315814,316838,317797,318656
