,RegionID,RegionName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01
10,40,New Jersey,11,122523.0,122185.0,121891.0,121667.0,121574.0,121562.0,121610.0,121641.0,121688.0,121820.0,122087.0,122397.0,122672.0,123024.0,123398.0,123805.0,124113.0,124379.0,124586.0,124887.0,125223.0,125547.0,125821.0,126017.0,126262.0,126424.0,126650.0,126833.0,127120.0,127489.0,128043.0,128565.0,129130.0,129619.0,130195.0,130845.0,131594.0,132431.0,133272.0,134183.0,134982.0,135758.0,136442.0,137371.0,138408.0,139617.0,140757.0,141942.0,143110.0,144337.0,145598.0,146925.0,148296.0,149712.0,151113.0,152475.0,153836.0,155202.0,156781.0,158309.0,159939.0,161471.0,163089.0,164682.0,166306.0,167986.0,169830.0,171603.0,173311.0,174924.0,176570.0,178328.0,180143.0,181969.0,183809.0,185712.0,187940.0,190364.0,192893.0,195418.0,197931.0,200514.0,202987.0,205427.0,207731.0,210061.0,212405.0,214760.0,216950.0,218949.0,220852.0,222772.0,224906.0,227207.0,229733.0,232405.0,234987.0,237810.0,240689.0,243907.0,247247.0,250623.0,253929.0,257179.0,260432.0,263669.0,266680.0,269524,272629,275803,279125,282286,285472,288639,291916,295131,298150,300683,302916,304967,306969,308728,310144,310908,311050,310746,310052,309329,308212,307005,305764,305290,305083,304881,303889,302699,301528,300531,299572,298546,297540,296125,294861,292552,290165,287426,285653,284155,282322,280324,278157,275730,273327,271548,270174,269050,266862,264803,262502,261082,260111,259558,259079,258844,258576,258163,257228,256214,256354,256575,256750,255715,254165,252090,250026,248001,246505,244837,243415,241540,239558,237388,235582,233918,232913,232093,231364,230425,229152,227797,226578,226015,225445,225041,224153,223573,222823,222593,222669,223033,223359,224566,225515,226488,226594,226762,227450,228600,230134,231272,232147,233203,234254,234953,235509,236405,237831,238895,239526,239721,239909,239967,239997,239819,239896,240011,240381,240280,240442,240884,241391,241658,241695,241971,242309,242745,242969,242964,243033,242991,242802,242548,242753,243251,243678,243948,244392,244657,245065,245477,245899,246647,247446,248695,249453,250440,251348,252433,253254,254274,255340,256513,257754,258900,260105,260692,261302,261542,262087,262724,263669,264436,264878,265170,265341,265627,265822,266255,266802,267452,267911,268223,268376,268589,268997,269465
11,56,Virginia,12,112780.0,112533.0,112219.0,111962.0,111781.0,111769.0,111771.0,111784.0,111755.0,111657.0,111548.0,111396.0,111314.0,111219.0,111167.0,111055.0,110936.0,110865.0,110813.0,110834.0,110829.0,110945.0,111076.0,111184.0,111236.0,111342.0,111550.0,111756.0,112030.0,111832.0,111702.0,111371.0,111340.0,111313.0,111540.0,111824.0,112119.0,112490.0,112951.0,113536.0,113715.0,114164.0,114504.0,115292.0,115898.0,116633.0,117219.0,117880.0,118549.0,119110.0,119609.0,120160.0,121207.0,122397.0,123700.0,124714.0,125905.0,127092.0,128263.0,129459.0,130675.0,132091.0,133422.0,134747.0,136010.0,137292.0,138598.0,140056.0,141496.0,143012.0,144469.0,146006.0,147518.0,149038.0,150727.0,152440.0,154232.0,155970.0,157830.0,159730.0,161611.0,163391.0,165479.0,167402.0,169464.0,171185.0,173034.0,174878.0,176745.0,178684.0,180974.0,183584.0,186310.0,188937.0,191880.0,195030.0,198543.0,202359.0,206539.0,211248.0,216288.0,221381.0,225930.0,229998.0,234467.0,239264.0,243220.0,247480,251962,257940,263315,268052,271975,276337,280418,284258,286593,288668,290754,292624,293158,292115,291120,290439,289688,287630,285589,283844,283220,282458,282148,281524,281589,281052,279918,278092,276253,274804,273086,271104,268601,266630,264214,261335,257518,253735,250628,248114,246057,244131,242443,240748,238866,235961,232996,230787,229660,229418,228907,228329,227339,226531,226007,225890,225859,226358,227150,227842,228265,228035,227731,227014,226590,226066,225242,223950,223144,222458,221671,220289,219153,218224,217585,216947,216496,216034,215596,215432,215173,214957,215069,215667,216200,216760,217316,218263,218777,219326,220282,221465,222672,223870,224939,226096,227130,228309,229464,230472,231867,233286,234388,235268,235913,236863,237473,237965,238183,238151,238068,238138,238069,238051,237998,237997,238015,237482,237690,237853,238115,238152,238301,238530,238706,238821,238994,238999,238981,239316,238867,238762,238711,239466,239804,239992,240060,240303,240662,241352,242390,243086,244010,244146,244863,244985,245745,246248,247026,247612,248169,248712,248822,249463,249721,250672,250923,251841,252627,253628,254260,254662,255127,255443,256209,256926,258242,259400,260574,261429,262202,263002,264016,265313,266595,267979,269194,270275
12,59,Washington,13,123082.0,123043.0,123279.0,123566.0,123879.0,124070.0,124372.0,124814.0,125279.0,125634.0,126021.0,126579.0,127324.0,128182.0,128659.0,129171.0,129604.0,130170.0,130725.0,131255.0,132019.0,133286.0,134599.0,135859.0,136670.0,137449.0,138214.0,139130.0,140292.0,141821.0,143099.0,144208.0,145088.0,145522.0,145970.0,146330.0,147266.0,148029.0,149372.0,150299.0,151323.0,152026.0,153252.0,154573.0,155681.0,156686.0,157714.0,158762.0,159742.0,160919.0,161754.0,162869.0,163591.0,164464.0,165014.0,165722.0,166541.0,167579.0,168559.0,169534.0,170286.0,170864.0,171449.0,172005.0,172731.0,173303.0,173961.0,174501.0,175396.0,175830.0,176382.0,176657.0,177284.0,177748.0,178192.0,178572.0,178969.0,179417.0,179926.0,180531.0,180663.0,181110.0,181447.0,182287.0,182775.0,183382.0,183779.0,184291.0,184962.0,185762.0,186597.0,187273.0,188240.0,189414.0,190766.0,191765.0,192810.0,194071.0,195567.0,196804.0,197772.0,198972.0,200319.0,201948.0,203825.0,206021.0,207762.0,209779,211728,214018,216634,219747,223287,226548,229613,232924,236211,239099,242388,245303,248799,252163,255555,258693,261397,264042,266984,269365,271200,272401,273800,275953,279018,281690,283444,283892,284863,285465,285118,283756,283005,282350,281726,280292,277253,273425,270050,268059,265449,262578,259778,257565,254116,252224,249784,248045,244338,241448,238558,236579,234848,233441,232593,231995,232119,229815,227419,224325,223975,223829,223023,220766,217841,215282,212198,209116,205944,203768,202157,200069,197319,193370,190259,187298,185180,182829,180848,179003,177383,176314,174685,174150,173816,174800,175776,176971,178092,179446,180994,182886,184791,186169,188343,190570,193235,195573,197457,199946,202404,205179,207422,209135,210682,212653,214498,215795,216549,217182,218820,219932,220966,221631,223194,224980,227107,229319,230973,232863,234585,237113,239044,241200,243967,246821,249467,251981,254411,256663,259546,262638,266039,268801,271750,274843,277592,280453,283019,286414,290003,293666,297085,300070,303817,307997,312982,318081,322552,326319,330461,333880,337732,341417,346440,351550,355857,358871,360498,360908,361226,362557,363699,364040,362947,361743,360027,358453,356911,356262,356233,357068,358398,359333,360356,362242,365101,368358
13,26,Massachusetts,14,120337.0,120539.0,120840.0,121232.0,121718.0,122149.0,122690.0,123273.0,123924.0,124181.0,124462.0,124801.0,125443.0,126176.0,126883.0,127565.0,128313.0,129151.0,130022.0,130802.0,131749.0,133092.0,134591.0,136072.0,137217.0,138276.0,139333.0,140331.0,141340.0,142553.0,143763.0,145220.0,146309.0,147919.0,149580.0,151499.0,153307.0,155066.0,156790.0,158736.0,160253.0,161849.0,163218.0,164768.0,166673.0,168566.0,170741.0,172620.0,174602.0,176605.0,178765.0,181074.0,183887.0,186705.0,189552.0,192165.0,194945.0,197576.0,200017.0,202516.0,205092.0,207826.0,210541.0,213221.0,215925.0,218476.0,221078.0,223532.0,225777.0,227803.0,229923.0,232181.0,234460.0,236708.0,239062.0,241733.0,244249.0,246818.0,249618.0,252690.0,255648.0,258421.0,260968.0,263463.0,265957.0,268419.0,270814.0,272579.0,274424.0,276157.0,277988.0,279839.0,281915.0,284135.0,286210.0,288222.0,290216.0,292240.0,294298.0,296599.0,298995.0,301445.0,303743.0,305876.0,308004.0,309958.0,312418.0,314644,316897,318661,319958,321319,322359,323784,324752,325571,325430,325204,324438,323819,322870,322022,321196,319872,318293,316058,314235,312340,311144,310188,309544,308757,307867,306678,305487,304400,303468,302716,301561,300300,298745,296824,294553,292513,290513,288876,287022,285154,283263,281331,279523,277726,275720,273981,272147,270408,268780,267621,266691,266200,265986,266289,266476,266703,266972,267405,268281,268947,269551,269551,269586,269051,268171,266717,265692,264714,264183,263460,262277,260702,259229,257992,257187,256319,255716,254968,253944,252946,252029,251489,251098,251380,251673,252159,252201,252656,253086,253793,254951,256703,258706,260100,261989,263609,265508,267184,268940,270997,273108,275815,278189,279963,280791,281753,282732,284284,286187,287821,289601,290622,291741,292202,292723,293514,295374,297523,299316,300393,300864,301812,302769,304709,306598,308365,310130,311397,312644,314332,316307,318276,319766,321437,323123,324131,325330,327070,329032,331336,333088,334297,335253,336680,339282,341648,343787,346051,347886,349845,351323,353448,355222,357234,359681,362472,364457,365846,367096,368777,370305,371289,372529,373459,374721,375368,375472,375328,375379,375911,376625,377030,377691,378538,379334,379945,380580,381659
14,22,Indiana,15,111652.0,110209.0,108481.0,106936.0,105412.0,104917.0,103796.0,102992.0,101795.0,101242.0,100526.0,100219.0,99635.0,98763.0,98282.0,98086.0,98748.0,98335.0,98851.0,99137.0,100094.0,100409.0,100222.0,100015.0,100396.0,102484.0,104878.0,106615.0,107326.0,107623.0,107822.0,107985.0,108558.0,109186.0,109955.0,110577.0,110908.0,110983.0,110848.0,110947.0,110499.0,110878.0,111358.0,111800.0,111184.0,110596.0,110794.0,111240.0,111461.0,111467.0,111472.0,111839.0,112607.0,113096.0,113457.0,113798.0,114467.0,115114.0,115198.0,115269.0,115363.0,115585.0,115776.0,115842.0,116008.0,116044.0,116076.0,116116.0,116331.0,116606.0,116899.0,117054.0,117159.0,117216.0,117247.0,117291.0,117146.0,117166.0,117221.0,117364.0,117428.0,117342.0,117359.0,117443.0,117712.0,117872.0,117888.0,117939.0,118022.0,118243.0,118354.0,118582.0,118713.0,118922.0,119149.0,119547.0,119997.0,120393.0,120700.0,120853.0,121152.0,121336.0,121622.0,121685.0,121865.0,122282.0,122594.0,122672,122269,121976,122052,122357,122640,122743,122843,122942,123012,122863,122787,122733,122968,123268,123555,123777,123950,124261,124506,124613,124723,124851,125095,125243,125459,125518,125443,125326,125275,125232,125186,125425,125757,125915,125807,125636,125373,125142,124886,124683,124319,123855,123455,122898,122170,121662,121197,120947,120607,120486,120434,120333,120211,120329,120338,120508,120494,120423,120447,120387,120454,120287,120121,119731,119232,118289,117534,116787,116477,116144,115645,115095,114446,113771,113165,112845,112899,113118,113142,113047,112727,112312,111954,111771,111673,111752,111617,111562,111326,111271,111321,111179,111126,111203,111527,111710,111982,112239,112602,112754,112901,113046,113181,113536,113912,114435,114901,115500,115893,116153,116353,116716,117063,117293,117552,117888,118227,118304,118297,118286,118531,118833,119114,119135,119198,119383,119694,120091,120539,121125,121630,121857,121956,122085,122579,123387,124241,125013,125530,125879,126130,126480,127059,127873,128738,129643,130346,130860,131355,131860,132676,133458,134221,134793,135542,136472,137493,138278,139075,139960,140800,141409,141832,142448,143341,144331,145045,145552,145973,146568,147189,147782,148407,149217,150054,150779,151307,151826
15,8,Arizona,16,78398.0,78816.0,79179.0,79492.0,79789.0,80088.0,80388.0,80649.0,80900.0,81153.0,81449.0,81679.0,81902.0,82138.0,82397.0,82675.0,82927.0,83213.0,83476.0,83791.0,84101.0,84444.0,84754.0,85061.0,85308.0,85537.0,85796.0,86140.0,86549.0,86873.0,87204.0,87500.0,87832.0,88054.0,88275.0,88514.0,88829.0,89164.0,89597.0,89973.0,90318.0,90659.0,91009.0,91412.0,91730.0,92146.0,92509.0,92944.0,93366.0,93829.0,94180.0,94540.0,94902.0,95317.0,95691.0,95994.0,96337.0,96701.0,97132.0,97506.0,97824.0,98090.0,98358.0,98628.0,98879.0,99179.0,99537.0,99962.0,100327.0,100651.0,100914.0,101243.0,101596.0,101956.0,102373.0,102803.0,103307.0,103746.0,104207.0,104703.0,105269.0,105866.0,106402.0,106881.0,107351.0,107823.0,108228.0,108565.0,108938.0,109465.0,110071.0,110666.0,111317.0,112082.0,112865.0,113729.0,114587.0,115590.0,116527.0,117714.0,119216.0,120703.0,122459.0,124287.0,126801.0,129757.0,132829.0,135743,138941,142809,147698,153048,158070,163290,167599,172149,175239,177167,179691,182542,185376,186596,186886,186481,186003,185164,184820,184243,183867,183757,183380,183148,183027,182703,181915,180840,179907,178605,177084,175041,173301,171337,168197,164825,160830,158378,155790,153336,150170,147371,145041,141857,138425,135245,133641,131702,129531,126773,124504,122776,121025,119466,117165,116304,115495,114830,113181,111656,110780,109655,108446,106326,104697,102696,101353,99706,98174,96640,95296,94364,92859,91377,89789,88870,88239,87846,87722,87594,88067,88308,89026,89459,90853,92635,94538,96269,97945,99964,101705,103650,104706,106105,106867,108359,109508,110767,112263,114002,115417,116590,117550,118006,118910,119943,121574,121964,121917,121747,121840,121773,121875,121768,122100,122864,123698,124019,124149,125078,126233,127263,127818,128557,129199,129982,130371,130698,131157,132236,133039,133591,134135,134847,135586,136118,136952,137836,139037,140199,141171,141803,142652,143679,144705,145629,146708,147986,148969,150090,151166,152362,153342,154454,155757,157118,158564,159950,161217,162364,163464,164749,165849,166799,167588,168596,169664,170812,171664,172616,173626,174702,175939,176957,178112,179361,180927,182337
16,53,Tennessee,17,108333.0,108929.0,109541.0,110150.0,110781.0,111324.0,111794.0,112357.0,112946.0,113442.0,113893.0,114368.0,114886.0,115416.0,115872.0,116387.0,116808.0,117343.0,117846.0,118232.0,118539.0,119064.0,119688.0,120295.0,120642.0,120997.0,121335.0,121511.0,121728.0,121966.0,122469.0,122859.0,123288.0,123472.0,123671.0,123770.0,123992.0,124277.0,124737.0,125266.0,125863.0,126330.0,126603.0,127000.0,127358.0,127848.0,128184.0,128566.0,129030.0,129401.0,129637.0,129854.0,130036.0,130334.0,130610.0,130863.0,131130.0,131364.0,131639.0,131918.0,132191.0,132486.0,132754.0,133020.0,133295.0,133551.0,133833.0,134106.0,134396.0,134713.0,135047.0,135381.0,135637.0,135857.0,136066.0,136265.0,136461.0,136662.0,136917.0,137161.0,137389.0,137582.0,137852.0,138111.0,138361.0,138679.0,139059.0,139477.0,139841.0,140205.0,140589.0,140990.0,141449.0,141903.0,142310.0,142695.0,143133.0,143530.0,143903.0,144220.0,144656.0,145056.0,145567.0,146133.0,146732.0,147445.0,148180.0,148955,149641,150308,151044,151946,152828,153901,154770,155662,156426,157201,158023,158826,159676,160564,161492,162355,163209,163981,164848,165659,166441,167063,167525,168037,168526,169112,169617,170198,170566,170650,170344,170030,169773,169227,168628,168076,168015,167853,167450,166800,166145,165533,165140,164459,163707,163238,162995,162514,161389,160278,159452,158777,158252,157922,157744,157700,157717,157862,157700,157473,157101,156720,156306,155812,155319,154584,153791,153086,152324,151193,150309,149582,149406,149062,148651,148107,147526,147084,146682,146288,145926,145776,145597,145684,145597,145773,145833,146044,146177,146376,146492,146626,146820,147200,147730,148082,148535,148770,149198,149658,150349,151044,151824,152587,153265,153805,154181,154568,154859,155267,155821,156384,156900,157230,157542,157736,158250,158704,159299,159738,160358,161261,162051,162784,163439,164327,165297,166505,167331,168374,169371,170587,171496,172131,172734,173584,174479,175500,176546,177609,178930,180083,181171,182369,183803,185274,186692,188016,189419,190600,191708,192875,194031,195205,196429,197531,198551,199423,200281,201193,202020,202923,203738,204309,204878,205547,206390,207112,207758,208543,209364,210118,210868,211615,212443,213405,214317,215162
17,32,Missouri,18,83895.0,84470.0,84895.0,85304.0,85776.0,86208.0,86629.0,86968.0,87257.0,87359.0,87357.0,87187.0,87021.0,86911.0,86944.0,86918.0,86798.0,86789.0,86870.0,87029.0,87068.0,87200.0,87345.0,87614.0,87985.0,88461.0,88918.0,89436.0,89798.0,90003.0,90076.0,90271.0,90774.0,91447.0,92275.0,93033.0,93695.0,94350.0,94984.0,95499.0,96188.0,96833.0,97308.0,97465.0,97553.0,97884.0,98296.0,98860.0,99337.0,99711.0,100126.0,100672.0,101394.0,102077.0,103007.0,103990.0,104908.0,105498.0,106000.0,106553.0,107365.0,108192.0,109059.0,109946.0,110798.0,111806.0,112713.0,113674.0,114638.0,115582.0,116535.0,117310.0,118094.0,118929.0,119875.0,120891.0,121754.0,122513.0,123131.0,123711.0,124202.0,124843.0,125635.0,126615.0,127469.0,128297.0,128984.0,129479.0,129938.0,130535.0,131427.0,132420.0,133408.0,134270.0,134890.0,135316.0,135728.0,136220.0,136811.0,137558.0,138382.0,139027.0,139435.0,139809.0,140357.0,141034.0,141756.0,142525,143287,144011,144616,145119,145676,146279,146924,147505,148083,148503,148889,149200,149597,149934,150295,150576,150692,150769,150936,151192,151255,151246,151115,151059,151075,151125,151227,151216,151139,150876,150479,149938,149427,148967,148642,148152,147390,146663,145926,145478,145032,144822,144344,143593,142633,141845,141427,141146,140642,139739,138758,137815,137125,136353,136015,136004,136294,136324,135738,135140,134772,134821,134621,134166,133517,132772,131893,130941,130010,129033,128189,127121,126069,124862,124034,123340,122510,121799,121163,120493,119640,118818,118418,118291,118287,118249,118067,117873,117923,118078,117914,117999,118142,118888,119108,119327,119308,119325,119301,119197,119201,119170,119515,119811,120174,120240,120362,120478,120678,121174,121756,122419,122808,123115,123379,123568,123708,123456,123506,123587,124041,124247,124482,124701,125097,125487,125758,125855,126240,126836,127435,127817,128125,128631,129292,129972,130443,130895,131431,132278,132834,133500,134098,134964,135539,135925,136231,136639,137235,137968,138577,139076,139479,139828,140122,140632,141443,142159,142637,143003,143623,144115,144680,145129,145700,146291,146927,147323,147562,147908,148419,148929,149149,149363,149522,149719,149878,149973
18,27,Maryland,19,113806.0,113727.0,113630.0,113499.0,113397.0,113310.0,113268.0,113219.0,113206.0,113066.0,113007.0,112868.0,112835.0,112786.0,112796.0,112979.0,113096.0,113155.0,113179.0,113239.0,113280.0,113431.0,113584.0,113786.0,113855.0,113866.0,113848.0,113657.0,113557.0,113578.0,113583.0,113577.0,113603.0,113801.0,114116.0,114437.0,114741.0,114946.0,115200.0,115484.0,115828.0,116197.0,116662.0,117198.0,117641.0,118046.0,118319.0,118662.0,118971.0,119509.0,120087.0,120828.0,121439.0,122034.0,122681.0,123426.0,124350.0,125204.0,126109.0,126922.0,127926.0,128860.0,129822.0,130734.0,131790.0,132933.0,134044.0,135237.0,136463.0,137810.0,139078.0,140461.0,141959.0,143718.0,145446.0,147291.0,149087.0,150884.0,152761.0,154671.0,156691.0,158647.0,160823.0,163091.0,165185.0,167124.0,169106.0,171016.0,172967.0,175101.0,177519.0,179871.0,182139.0,184369.0,186814.0,189155.0,191652.0,194117.0,196935.0,199901.0,203222.0,206790.0,210092.0,213757.0,217094.0,221002.0,224564.0,228054,231747,235640,239942,244341,248611,252196,255802,258597,262069,264652,267346,270156,272824,275284,276681,277666,278251,278570,278624,278914,278661,278331,277877,277414,276846,276095,275453,274831,274055,273432,272246,270377,268192,266226,264259,262125,259710,257081,253703,250427,247111,244179,241100,238524,236050,233451,230726,227653,224671,221865,220124,218340,217008,215327,214215,213107,212246,211585,210353,209345,208420,208068,207256,206148,204491,202925,201503,200088,198618,197028,196201,195384,194419,192741,191149,189752,188734,187632,186556,185472,184487,183478,182511,181879,181494,181407,181472,181737,181963,182184,182274,182445,182873,183659,184405,185214,185839,186785,187463,188215,188945,189992,191125,192277,192981,193510,193940,194042,194519,194474,194792,194801,195026,195042,194943,195041,195020,194960,194924,195299,195285,195406,195433,195736,195852,195821,195872,195668,196217,196705,197239,197156,197256,197574,197739,197941,198138,198899,199498,200051,200030,200427,200770,201618,202322,202938,203559,203964,204498,204834,205500,206389,207283,207486,207995,208535,209507,210193,210823,211598,212160,212698,212992,213291,213796,214704,215461,215915,216086,216469,216915,217322,217818,218292,218790,219158,219430,219619
19,60,Wisconsin,20,103654.0,104151.0,104547.0,104975.0,105330.0,105689.0,106077.0,106375.0,106729.0,106948.0,107105.0,107067.0,107052.0,107292.0,107734.0,108103.0,108253.0,108372.0,108482.0,108774.0,108926.0,109056.0,109209.0,109594.0,110148.0,110239.0,110155.0,110110.0,110584.0,111103.0,111500.0,111663.0,111880.0,112444.0,113188.0,113972.0,114607.0,115167.0,115754.0,116204.0,116591.0,116877.0,117300.0,118023.0,118832.0,119601.0,119986.0,120366.0,120637.0,121259.0,121864.0,122547.0,123139.0,123781.0,124411.0,124932.0,125379.0,125678.0,126155.0,126651.0,127288.0,127870.0,128499.0,129236.0,129856.0,130387.0,130842.0,131361.0,131919.0,132584.0,133194.0,133768.0,134315.0,134762.0,135166.0,135400.0,135709.0,136146.0,136592.0,137130.0,137724.0,138395.0,139067.0,139749.0,140329.0,140882.0,141501.0,142154.0,143173.0,144166.0,145328.0,146061.0,146725.0,147642.0,148801.0,149965.0,151067.0,152256.0,153510.0,154785.0,155597.0,156386.0,157060.0,158078.0,159143.0,159434.0,159571.0,159709,160384,161145,161839,162746,163632,164429,165022,165557,166009,166592,167185,167725,168128,168436,168655,168639,168639,168746,168998,169206,169309,169747,170067,170503,170620,170762,170754,170593,170479,170379,170446,170462,170473,170296,169680,168737,167494,166471,165852,165519,165143,164618,163663,162649,161568,160347,159530,158851,158648,157992,157144,156240,155574,154944,154359,153732,153304,153088,153119,152994,152748,152476,151952,151159,149863,148463,147508,146583,145740,144493,143253,141979,140607,139081,137891,136824,136384,135959,135422,134760,134023,133614,133237,132844,132476,132257,132052,131927,131463,131111,130566,130381,130180,130212,129683,129615,129807,130613,131214,131716,132320,133133,133996,134585,134972,135210,135782,136499,136878,137083,137282,137843,138189,138247,138234,138412,138850,139240,139817,140043,140535,140684,140920,140974,141169,141497,141984,142603,143187,143773,144277,144737,145225,145839,146675,147435,148367,149339,150420,151297,152162,152942,153696,154489,155398,156333,157336,158256,159172,159940,160677,161524,162473,163724,164744,165848,166607,167745,168565,169484,170158,171117,171945,172836,173553,174171,174910,175583,176486,177058,177797,178532,179424,180162,180998,181780,182661,183490
20,31,Minnesota,21,75917.0,76245.0,76650.0,76980.0,77371.0,77649.0,77952.0,78282.0,78663.0,79012.0,79445.0,79908.0,80391.0,80747.0,81066.0,81476.0,81876.0,82371.0,82845.0,83304.0,83810.0,84352.0,84910.0,85389.0,85682.0,86031.0,86297.0,86736.0,87206.0,87941.0,88715.0,89423.0,89939.0,90550.0,91368.0,92318.0,93278.0,94179.0,95195.0,96036.0,96647.0,97124.0,97698.0,98650.0,99752.0,100842.0,101886.0,102835.0,103996.0,105200.0,106476.0,107844.0,109652.0,111358.0,112988.0,114206.0,115625.0,117019.0,118404.0,119881.0,121363.0,122628.0,123884.0,125128.0,126507.0,127968.0,129520.0,131047.0,132265.0,133361.0,134432.0,135486.0,136490.0,137816.0,139115.0,140446.0,141476.0,142553.0,143618.0,144747.0,146003.0,147266.0,148413.0,149511.0,150413.0,151308.0,152050.0,152966.0,153796.0,154573.0,155269.0,156172.0,157050.0,157826.0,158580.0,159501.0,160541.0,161430.0,162337.0,163111.0,164004.0,164821.0,165573.0,166034.0,166521.0,167294.0,168211.0,168847,169456,170115,170793,171323,171634,172191,172595,173148,173417,173481,173418,173398,173476,173475,173381,173247,173025,172570,172136,171695,171547,171439,171476,171250,170679,169682,168572,167541,166858,166192,165677,164810,163558,162034,160255,158928,157742,156607,155371,153847,152049,150241,148416,146928,145512,144150,142710,140666,138870,137511,136822,136193,135802,135312,134770,133926,133340,132853,132578,132403,132021,131557,130649,129765,128354,126790,125164,123910,122656,121249,119678,118254,116783,115211,113447,111801,110411,109291,108300,107259,106222,105493,105076,104942,104998,105030,105593,106261,107257,108284,109448,110661,111801,112874,113658,114303,115092,116425,117706,119108,120544,122121,123547,124734,125767,126860,127871,129163,130195,131201,131947,132445,132576,132487,132593,132897,133596,134147,135266,136116,137099,137568,137956,138454,138975,139709,140310,141049,141705,142653,143349,143997,144423,144842,145534,146373,147572,148617,149710,150595,151399,151968,152647,153588,154925,156432,157800,158967,159691,160378,160970,161940,163005,164331,165642,167037,168087,168975,169645,170392,171463,172467,173469,174123,174784,175512,176217,176845,177420,178051,178865,179679,180369,181141,181944,182858,183733,184459
