,RegionID,RegionName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01
21,10,Colorado,22,218705.0,219609.0,220501.0,221336.0,222225.0,223080.0,223873.0,224600.0,225300.0,226051.0,226691.0,227331.0,228044.0,228869.0,229657.0,230320.0,230958.0,231674.0,232574.0,233600.0,234684.0,235774.0,236726.0,237723.0,238518.0,239468.0,240392.0,241887.0,243456.0,245236.0,246822.0,248372.0,249945.0,251476.0,253499.0,255715.0,258199.0,260605.0,263437.0,265814.0,267945.0,269550.0,271482.0,273624.0,275937.0,278392.0,280893.0,283235.0,285745.0,288194.0,290808.0,293477.0,296489.0,299765.0,303039.0,306239.0,309417.0,312668.0,315559.0,318329.0,320806.0,323336.0,325423.0,327575.0,329776.0,331780.0,333331.0,334474.0,335537.0,336377.0,337277.0,338135.0,339029.0,340032.0,340990.0,341924.0,342227.0,342699.0,343327.0,344091.0,344428.0,344664.0,344997.0,345679.0,346160.0,346217.0,346172.0,346143.0,346511.0,347030.0,347593.0,348441.0,349390.0,350321.0,351273.0,352093.0,353059.0,354058.0,355232.0,356503.0,357758.0,358838.0,359915.0,360941.0,362152.0,363520,364737,366055,367457,368958,370376,371748,373154,374606,376181,377660,379041,380319,381412,382197,382716,383434,384038,384383,384766,385084,385276,385285,385532,385957,386357,386739,387123,387634,388368,389188,389593,389268,388503,387544,386596,384977,383293,381400,380021,378501,376925,375409,373995,373143,372419,371484,370036,368720,367858,367340,366671,366093,365474,364832,364191,363672,363337,363546,364061,364880,365386,365768,365770,365336,364548,363565,362631,361505,360541,359403,358252,356916,355632,354387,353581,352549,352031,351281,351201,351221,351289,351421,351571,352094,352741,353502,354371,356073,357930,360168,361620,363392,365131,367140,369061,371305,373644,376443,378693,380917,382901,385486,388626,391356,393683,395636,397931,399778,401509,402872,404732,406446,408420,410148,411631,413306,415577,418185,420968,424071,427346,430457,433369,436779,440187,443345,446475,449915,453344,456674,459677,462227,464873,467893,471419,474328,476861,479609,482584,485264,487601,490110,492694,495921,499149,502381,504912,507284,509738,512014,514279,516623,519473,522320,525794,528988,531767,534461,537497,541267,544646,547649,550079,552547,555107,557955,559627,560625,561418,562524,563685,564366,565317,566543,568093,569549,570670,571459,572757,574541
22,4,Alabama,23,181892.0,182613.0,183081.0,183840.0,184652.0,185468.0,186181.0,186791.0,187374.0,188376.0,189977.0,191500.0,192794.0,193721.0,195101.0,196393.0,197486.0,198556.0,199654.0,201319.0,203105.0,204656.0,205671.0,206188.0,207009.0,207762.0,208735.0,209195.0,210047.0,211042.0,212511.0,213230.0,213792.0,213603.0,213995.0,214550.0,215529.0,216291.0,216620.0,217360.0,218137.0,219023.0,219601.0,220483.0,221702.0,223311.0,224854.0,226092.0,227175.0,228264.0,229574.0,230908.0,231921.0,233021.0,234004.0,235609.0,236941.0,238669.0,239753.0,241169.0,242064.0,243272.0,244177.0,245071.0,245888.0,246861.0,248037.0,248634.0,249270.0,249431.0,250048.0,250450.0,251281.0,252009.0,252999.0,253679.0,254657.0,255157.0,255919.0,256641.0,257516.0,258577.0,259604.0,260615.0,261552.0,262332.0,263136.0,264011.0,264966.0,266243.0,267185.0,268044.0,268515.0,269111.0,269833.0,270808.0,271709.0,272932.0,274046.0,275545.0,276643.0,277942.0,279128.0,280618.0,282516.0,284286,285981,287327,288803,290079,291479,292722,294189,295369,296871,298573,300423,302432,304265,306383,308450,310778,312992,315213,317419,319519,321458,322914,324101,325140,326674,328344,329661,330292,330677,330828,331087,331134,331339,331395,331580,330995,330031,328372,327205,326202,325761,325372,324688,324231,323160,322311,320628,319803,318483,317765,316556,315703,314268,313532,312770,312314,311619,311045,310862,310302,310073,309141,308623,307898,307534,306055,304641,302857,302107,301261,300586,299283,298205,297273,296818,296076,295504,294984,294617,294106,293133,291632,290286,290247,290351,290848,290412,290593,290257,290520,290494,291043,291701,293168,294492,295527,296407,297383,298352,298724,299376,299951,301011,301782,302568,303013,303634,303825,304057,303922,304450,305361,306483,307444,308110,308617,309028,309639,309922,310596,311137,311980,312378,312815,313189,313651,313990,314513,314900,315020,315319,315813,316577,317323,318135,318841,319445,319886,320335,320597,321255,322311,323259,323888,324195,324724,325341,325949,326186,326517,327340,328646,329777,330411,331506,332507,333560,334302,335236,336451,337816,339162,340232,341191,342190,343321,344045,344739,345586,346517,347472,348276,349227,350242,351294,352296,353346,354536,355897,357467
23,51,South Carolina,24,177166.0,177741.0,178412.0,179054.0,179739.0,180377.0,180927.0,181468.0,182140.0,183299.0,184385.0,185602.0,186334.0,187285.0,187998.0,188995.0,190103.0,191516.0,192634.0,193814.0,194895.0,195935.0,197146.0,198268.0,199958.0,201357.0,203054.0,204610.0,205929.0,207166.0,209389.0,211708.0,213930.0,215016.0,216312.0,217602.0,219227.0,220706.0,222476.0,223994.0,225784.0,227031.0,228071.0,229041.0,230369.0,232004.0,233567.0,235200.0,236683.0,238203.0,239222.0,240141.0,240982.0,242366.0,243502.0,244774.0,245526.0,246869.0,247921.0,249051.0,249744.0,250470.0,251447.0,252580.0,253554.0,254308.0,255037.0,255678.0,256479.0,257089.0,257723.0,258154.0,258702.0,259302.0,259914.0,260616.0,261477.0,262316.0,263177.0,263990.0,264880.0,265819.0,266845.0,267996.0,269065.0,270247.0,271224.0,272111.0,272972.0,273872.0,274829.0,275771.0,276910.0,278217.0,279528.0,280822.0,282202.0,283584.0,285107.0,286640.0,288194.0,290101.0,292153.0,294607.0,296729.0,298723,300510,302744,305040,307536,309913,312631,315299,317873,320389,322698,325173,327472,330292,332771,335373,337656,340268,342683,345045,346962,348631,349992,351204,352456,353540,354597,355403,356106,356405,356825,357140,357554,357519,357715,357815,358054,357671,356540,355387,354376,353737,352290,350623,348782,347338,345354,343356,341127,339495,338396,336905,334789,332276,330361,328707,327405,326383,325773,325296,324792,324044,323053,322457,322408,322435,322111,321715,320868,319515,318058,316279,314203,311963,310375,309045,307711,306351,305334,304470,303707,303125,302554,302536,303127,303868,303963,303882,303964,304156,304126,303806,303924,304208,304678,304971,305143,305532,306349,307211,307980,308839,310047,311782,313317,314689,315908,317033,318145,319058,319837,320476,321061,321618,322093,322396,322774,323252,323888,324744,325832,326973,328180,329334,330635,331975,333296,334273,335112,336115,337070,337773,338292,338891,339569,340285,341115,341916,342696,343874,345187,346464,347523,348605,349538,350558,351499,352855,353959,355114,355946,356752,357317,357950,358778,359823,361144,362409,363909,365038,366213,367144,368245,369224,370452,371315,372327,373315,374337,375095,375551,376199,376898,377749,378616,379492,380249,381233,382033,382731,383291
24,25,Louisiana,25,140239.0,139744.0,139566.0,139640.0,140493.0,141266.0,142263.0,143277.0,144429.0,145513.0,146329.0,147081.0,147592.0,148068.0,148424.0,148587.0,148864.0,149126.0,149861.0,150585.0,151908.0,153748.0,155621.0,157795.0,160205.0,164529.0,168614.0,172710.0,174512.0,176724.0,177907.0,179483.0,179941.0,179642.0,179586.0,179958.0,181542.0,182192.0,182544.0,182710.0,183788.0,185087.0,185845.0,186550.0,187185.0,188715.0,190466.0,191615.0,192001.0,192670.0,193911.0,195635.0,196850.0,197726.0,199537.0,201377.0,204259.0,206998.0,208979.0,210702.0,211950.0,212987.0,214087.0,214908.0,216808.0,218485.0,219900.0,220960.0,221570.0,221289.0,221764.0,222474.0,224041.0,225580.0,226731.0,227895.0,227904.0,228370.0,228569.0,229180.0,229820.0,230984.0,231942.0,232764.0,233470.0,234324.0,235470.0,236482.0,237942.0,239161.0,240916.0,242477.0,244089.0,245591.0,246898.0,248708.0,250246.0,252015.0,252920.0,254049.0,255563.0,257640.0,259273.0,261432.0,263243.0,265760,268535,271235,273839,275588,278764,281961,285332,288146,291444,294255,297179,299712,302321,304794,307209,310098,312274,314187,315189,316181,317013,317989,319013,319977,320797,322092,323225,323900,323749,323791,324721,325702,326319,326714,327296,327551,327442,325965,324590,323578,323874,324413,324518,324371,324009,323417,322792,322348,322134,321960,322128,321973,321426,320301,319011,317865,317156,317100,317095,317333,317671,318801,319344,320196,320536,320833,321279,322172,323020,323225,323081,322462,321517,319719,318190,316696,316041,316017,315907,315369,314676,314387,314190,314387,314675,315900,317339,319143,320397,321146,321829,322629,323633,324472,325182,325834,326760,328012,329084,330180,331122,332156,333264,334182,335180,336063,337531,339109,340497,340982,341406,341054,341069,341340,342213,343032,343810,344998,345822,346673,347429,348885,350057,351529,352824,353985,354592,355405,356035,356482,357085,357378,358122,358350,359343,360355,361612,362516,363298,364201,365289,366087,366353,366642,366741,367547,368199,368982,369156,369734,370405,371207,371782,372874,374299,375908,376643,376553,376122,375600,375842,375756,376519,376682,377212,377042,376419,375841,376037,377034,377929,378830,379424,380176,380325,380897,381339,382203,383419,384572
25,24,Kentucky,26,153439.0,153934.0,154346.0,154743.0,155204.0,155657.0,156064.0,156483.0,156890.0,157717.0,158468.0,159216.0,159504.0,159944.0,160374.0,160866.0,161259.0,161766.0,162344.0,162971.0,163581.0,163959.0,164458.0,164837.0,165530.0,166156.0,167081.0,167980.0,168906.0,169679.0,170495.0,171161.0,171901.0,171946.0,172272.0,172564.0,173584.0,174343.0,175010.0,175625.0,176258.0,176867.0,177393.0,178095.0,178859.0,179935.0,180675.0,181527.0,182000.0,182738.0,183362.0,184100.0,184907.0,185754.0,186607.0,187504.0,188428.0,189742.0,190843.0,191829.0,192514.0,193250.0,194112.0,194783.0,195337.0,195900.0,196535.0,197074.0,197495.0,197675.0,198164.0,198619.0,199279.0,199785.0,200275.0,200824.0,201357.0,201875.0,202298.0,202844.0,203441.0,204121.0,204787.0,205546.0,206269.0,206952.0,207545.0,208120.0,208793.0,209503.0,210290.0,211064.0,211884.0,212703.0,213397.0,213991.0,214584.0,215267.0,216146.0,217079.0,218059.0,219054.0,220106.0,220963.0,221702.0,222319,223111,224015,224953,225913,226703,227460,228155,228766,229364,230042,230831,231657,232404,233153,233925,234582,235200,235759,236275,236862,237216,237649,238009,238492,238855,239141,239463,239793,240122,240342,240569,240766,241113,241381,241548,241385,241246,241173,241007,241029,241093,241481,241798,242053,242221,242373,242576,242958,243224,243158,242943,242481,242176,241737,241417,241035,240686,240326,240231,240236,240494,240826,241010,241088,240889,240711,240482,240354,240311,240063,239481,238897,238238,237763,237262,237100,237026,236930,236807,236741,236685,236839,237013,236952,236836,236738,237083,237235,237408,237522,237622,237786,237948,238200,238452,238982,239573,240399,240973,241665,242261,242858,243682,244382,245100,245599,246099,246255,246600,246702,247197,247572,248264,249159,249760,250335,250798,251593,252680,254291,255557,256671,257235,258006,258610,259183,259985,260911,261902,262639,263252,263637,264325,265151,266318,267332,268419,269381,270331,271201,272262,273522,274718,275756,276657,277863,279059,280357,281523,282666,283775,284964,285992,287161,288191,289474,290550,291628,292501,293214,293932,294832,295563,296202,296715,297157,297716,298543,299627,300510,301319,302228,303176,304000,304942,305909,306995,308017,309021,309723
26,46,Oregon,27,196369.0,197487.0,198640.0,199823.0,200867.0,201893.0,203008.0,204266.0,205532.0,206969.0,208400.0,210053.0,211387.0,212553.0,213605.0,214473.0,215458.0,216403.0,217143.0,217746.0,218264.0,218870.0,219220.0,219382.0,219620.0,220163.0,220813.0,221720.0,222735.0,223511.0,224335.0,224950.0,225987.0,226327.0,226774.0,226971.0,227761.0,228588.0,229377.0,230007.0,230555.0,231845.0,233132.0,234485.0,234860.0,235463.0,236404.0,237809.0,239119.0,239893.0,240650.0,241357.0,242148.0,242498.0,242957.0,243593.0,244681.0,245946.0,246844.0,247655.0,248084.0,248793.0,249454.0,250247.0,251175.0,252233.0,253219.0,254065.0,255001.0,256092.0,257193.0,258187.0,259158.0,260310.0,261572.0,262756.0,263718.0,264618.0,265606.0,266844.0,268103.0,269447.0,270709.0,272023.0,273322.0,274558.0,275752.0,277057.0,278566.0,280145.0,281825.0,283462.0,285262.0,287055.0,289236.0,291441.0,293589.0,295718.0,297854.0,300210.0,302477.0,305086.0,308153.0,311503.0,314436.0,317186,320406,324195,328651,333142,337949,343254,349173,355871,361869,367585,373821,380469,386043,391066,395811,401344,407482,412748,417540,419788,422268,424555,427222,429275,431124,433105,435342,437220,437761,437848,437379,437732,437464,436866,435440,432957,431266,428912,426744,423379,420138,417111,413513,409764,405772,401727,397340,394194,390529,386545,381563,377400,373710,370109,367601,366018,365000,363961,363042,361738,360590,360297,360073,359048,357142,355061,352682,349807,347083,345045,343229,341116,338295,334924,331913,329687,328548,328142,327691,327051,326112,325072,323984,323206,322920,323868,325161,326864,328159,329204,330868,332802,335507,337201,339447,342109,346585,350555,354589,358145,361303,364317,366530,369179,371153,374473,377751,381227,382809,383887,384832,385742,387619,389352,391446,393279,395354,397450,398981,400327,402685,405584,408138,410709,413417,416649,420431,424053,427861,431244,434869,438643,441311,444267,447722,452285,456412,460456,463437,466721,469624,472339,475412,478354,482086,485043,488345,490584,492109,493241,495032,497059,499053,501237,503137,504768,506655,509473,511892,514001,516305,519103,521066,522531,523005,524536,525931,527416,527882,527575,527676,528235,529045,529629,530683,531873,533849,534917,536116,537402
27,45,Oklahoma,28,172668.0,172911.0,173201.0,173616.0,174030.0,174273.0,174464.0,174791.0,175230.0,176042.0,176656.0,177254.0,177483.0,177946.0,178293.0,178442.0,178463.0,178803.0,179249.0,179682.0,180165.0,180223.0,180413.0,180503.0,181059.0,181611.0,182268.0,182998.0,184063.0,185090.0,186154.0,186879.0,187282.0,187596.0,188181.0,188975.0,190107.0,191009.0,192078.0,193186.0,194077.0,194766.0,195329.0,196204.0,197207.0,198224.0,198992.0,200069.0,200890.0,202019.0,202727.0,203527.0,204257.0,205180.0,206170.0,207128.0,208312.0,209700.0,211042.0,211895.0,212610.0,213337.0,214254.0,215100.0,215983.0,216753.0,217375.0,218039.0,218604.0,219196.0,219778.0,220487.0,221264.0,221894.0,222492.0,222990.0,223475.0,223982.0,224714.0,225418.0,226072.0,226501.0,226980.0,227536.0,228072.0,228516.0,228960.0,229537.0,230216.0,231029.0,231671.0,232399.0,232995.0,233881.0,234779.0,235505.0,236282.0,237165.0,238312.0,239261.0,240097.0,240765.0,241537.0,242112.0,243031.0,243907,244756,245530,246210,247001,247464,248125,249029,250089,251021,251988,252775,253579,254547,255739,256841,257608,258502,259393,260268,261097,262007,262795,263553,264295,264703,265160,265580,266284,266834,267457,267910,268210,268324,268880,269390,269492,269644,269430,269668,269661,269826,269713,269513,269420,269606,269420,269153,269055,268951,269125,268832,268851,268958,269351,269669,269933,270124,270550,270774,271056,271448,272018,272684,272879,272557,271665,270907,270145,269468,268483,267877,267415,266921,265979,264838,263961,263747,264056,264419,264867,265006,265106,265046,264855,264883,265026,265614,266478,267008,267308,267492,267563,268020,268769,269780,270624,271283,272132,273128,273675,274280,274937,275902,276985,277528,278058,278372,278968,279385,279708,279918,280590,281209,282050,282656,283364,284775,286009,287102,288059,289289,290727,291597,292205,292946,293641,294279,294555,294080,293696,293543,294077,294715,295249,295848,296416,296981,297474,297975,298546,299303,299965,300651,300903,301322,301711,302593,303281,303734,303822,304034,304655,305498,306345,307170,307928,308142,308313,308572,309236,309659,310207,310741,311208,311736,312364,313111,313323,313825,314228,314735,315060,315709,316499,317294,317994,318579,319153,319691,320802
28,11,Connecticut,29,351773.0,352041.0,352066.0,351929.0,352060.0,351620.0,351336.0,350942.0,351279.0,351148.0,352023.0,351423.0,351366.0,351342.0,352171.0,353352.0,354151.0,355734.0,357100.0,358605.0,359289.0,361401.0,363078.0,365796.0,367427.0,369440.0,370920.0,372322.0,374242.0,376676.0,379599.0,382751.0,385668.0,387494.0,388665.0,390561.0,393449.0,396891.0,400216.0,404012.0,407472.0,410403.0,412983.0,415937.0,419665.0,423680.0,428585.0,433077.0,437277.0,440648.0,444518.0,448339.0,452346.0,456432.0,460678.0,464688.0,468606.0,472722.0,476533.0,480110.0,483641.0,487121.0,490087.0,492980.0,496859.0,501162.0,505166.0,508207.0,510784.0,513740.0,517190.0,521318.0,525296.0,529673.0,534319.0,539392.0,543865.0,547562.0,552542.0,558390.0,564429.0,569626.0,574539.0,579492.0,584740.0,589770.0,595123.0,599831.0,604287.0,609339.0,612823.0,616834.0,621470.0,627568.0,633547.0,638391.0,643622.0,649187.0,655072.0,661284.0,667422.0,673663.0,681017.0,688588.0,695486.0,700785,706372,712680,719116,725444,732101,738217,745015,751265,757632,763091,767853,772319,774904,778808,781729,785203,785987,786878,786077,785300,783666,782622,781946,782493,782946,782322,780907,778315,776022,773636,772121,771298,770027,767951,765339,760953,755994,749773,744161,739668,735717,731476,725621,718861,712338,705989,700049,694102,690025,685005,679797,673163,667311,662268,659744,657254,656259,654141,651329,646756,642551,641120,641591,642064,641473,640027,637511,635166,630128,625035,620780,620663,620330,618255,613368,608936,606119,603773,600908,597285,594917,594074,592758,589857,586482,584016,582943,582233,580464,579272,578795,579101,579774,579903,581139,582673,584044,586256,589014,592807,595743,598108,600658,603934,606584,609272,610843,612102,613035,611907,610923,608771,609268,609038,608492,606908,606394,606285,606151,605276,605738,607320,609150,610373,610286,610646,611183,612436,612220,610225,608811,609297,610609,611480,610109,609163,607811,606913,605133,602884,601789,602864,604383,606058,605136,604591,604673,606051,606763,607255,607919,608888,609685,611023,611043,610146,608753,608102,607852,606740,607262,607860,609288,609587,609487,608330,608367,607151,606980,605586,605116,604611,603365,602172,600562,599836,599415,599251,598780,599648
29,19,Iowa,30,138537.0,138827.0,139008.0,139221.0,139431.0,139739.0,140224.0,140716.0,141212.0,141625.0,142050.0,142378.0,142636.0,142873.0,143240.0,143586.0,143917.0,144060.0,143912.0,143842.0,143795.0,143985.0,144071.0,144164.0,144526.0,145093.0,145738.0,146393.0,147068.0,147839.0,148668.0,149367.0,150124.0,150685.0,151359.0,151973.0,152697.0,153308.0,153885.0,154369.0,154946.0,155549.0,156280.0,157082.0,157723.0,158501.0,159282.0,160335.0,161132.0,161854.0,162372.0,162945.0,163431.0,163937.0,164455.0,164838.0,165390.0,165885.0,166518.0,166974.0,167343.0,167632.0,168171.0,168792.0,169545.0,170251.0,170908.0,171634.0,172253.0,172757.0,173224.0,173682.0,174469.0,175331.0,176290.0,177081.0,177729.0,178180.0,178696.0,179318.0,180110.0,181020.0,181936.0,182766.0,183423.0,183966.0,184352.0,184744.0,185348.0,186264.0,187173.0,187963.0,188633.0,189361.0,190008.0,190809.0,191465.0,192097.0,192503.0,192974.0,193560.0,194215.0,195018.0,195848.0,196782.0,197716,198615,199409,200548,202196,204359,206508,208125,209316,210118,210882,211521,212106,212794,213544,214139,214588,214895,215270,215704,216248,216897,217527,218084,218515,219011,219607,220247,220472,220499,220406,220634,220908,221351,221738,222265,222731,222966,222833,222582,222508,222530,222613,222686,222811,222695,222589,222337,222149,221830,221658,221468,221319,221233,221154,220927,220582,220384,220226,220162,220264,220631,221057,221325,221529,221371,221139,220754,220470,220021,219647,219278,218785,218144,217549,217230,217003,216964,217020,217314,217570,217902,218102,218282,218354,218510,218819,219240,219644,220125,220622,221200,221855,222688,223626,224477,225483,226471,227015,227250,227514,228106,228638,229079,229449,229786,230067,230554,231007,231633,232489,233517,234381,234877,235425,235915,236537,237046,237585,238076,238818,239464,240220,240842,241640,242423,243176,243974,244728,245636,246614,247463,248036,248588,249188,249851,250524,251303,252186,253073,253881,254594,255265,256073,257128,258162,259165,260106,261060,261963,262714,263343,263968,264575,265347,266165,266758,267252,267706,268452,269264,269797,270338,270994,271874,272704,273397,274056,274751,275439,276129,276708,277214,277932,278698,279435,280020,280668,281346,282002,282702
30,34,Mississippi,31,119354.0,119479.0,119708.0,119913.0,120100.0,120273.0,120544.0,121050.0,121664.0,122275.0,122531.0,122777.0,123053.0,123211.0,123253.0,123260.0,123848.0,124803.0,125855.0,126567.0,127079.0,127824.0,128928.0,129984.0,130739.0,131243.0,131812.0,133031.0,133719.0,134013.0,133876.0,133988.0,134358.0,134645.0,135488.0,136585.0,138630.0,141258.0,143844.0,145282.0,145881.0,146300.0,147365.0,148315.0,149405.0,150071.0,150749.0,151450.0,151920.0,153031.0,154273.0,155723.0,157040.0,158393.0,158997.0,160195.0,161015.0,162587.0,163066.0,163834.0,164409.0,164315.0,163937.0,163852.0,164496.0,165564.0,167021.0,168061.0,169372.0,170649.0,172522.0,173453.0,173774.0,174004.0,174365.0,175145.0,175594.0,176276.0,176601.0,177159.0,177638.0,177665.0,177712.0,177821.0,178702.0,179271.0,180145.0,180748.0,182054.0,182962.0,183852.0,184148.0,184222.0,184564.0,184894.0,185580.0,185901.0,186897.0,187889.0,188832.0,189176.0,189420.0,190080.0,191886.0,193902.0,195831,197222,199042,200998,202683,203824,204863,206119,207742,209498,210217,211166,212399,214801,217068,219401,221560,223686,224769,225974,227270,229668,232029,234272,236038,237584,238836,240261,241930,244491,249082,253709,257588,259099,260890,262294,263363,263238,262843,262496,261553,260349,258103,256344,254456,253163,251772,250453,249257,248479,248217,247654,247224,246455,246138,245344,245125,245105,244819,244420,244312,244748,244791,244650,244566,244568,244000,243299,242436,241826,241527,241623,241638,241176,240626,240179,239946,239718,239824,239925,240092,240110,240072,239830,239534,239411,239322,239374,239274,239290,239230,239128,239092,239018,239195,239214,239692,240084,240839,241137,241579,241742,242050,242385,242642,242748,242781,243181,243141,243242,243144,243638,243896,244187,244557,245347,246275,247382,248444,249324,250457,251457,252486,253020,253611,254366,254787,255043,255015,255313,255277,255283,255162,255248,255481,255985,256646,257344,258239,259036,259715,260043,260565,261241,261989,262588,263203,263984,264739,265232,265466,265725,266351,266832,267500,268098,268782,269372,269628,269693,270151,271131,272576,273791,274958,275838,276745,277255,277997,278630,279599,280709,281525,282100,282465,283077,283631,284589,285443,286635,287623
31,6,Arkansas,32,184101.0,184150.0,184343.0,184837.0,185422.0,185877.0,186272.0,186506.0,186693.0,186976.0,187836.0,188614.0,189801.0,190590.0,190934.0,190677.0,190405.0,190761.0,191116.0,191948.0,192816.0,194245.0,195180.0,195989.0,195760.0,195997.0,196660.0,197837.0,199000.0,199705.0,200794.0,201515.0,202231.0,201741.0,201603.0,201335.0,202061.0,202383.0,203151.0,203857.0,204565.0,204917.0,205026.0,205251.0,205911.0,206823.0,207764.0,208727.0,209811.0,210722.0,211395.0,212259.0,213276.0,214484.0,215591.0,217119.0,218610.0,220391.0,221419.0,222396.0,222923.0,224036.0,224979.0,225655.0,226326.0,227060.0,227991.0,228439.0,228679.0,228915.0,229622.0,230551.0,231689.0,232443.0,233028.0,233776.0,234354.0,235050.0,235501.0,236336.0,237311.0,238132.0,239060.0,239896.0,240878.0,242207.0,243639.0,244978.0,246236.0,247430.0,248889.0,250121.0,251461.0,252895.0,254441.0,255759.0,256863.0,257565.0,258772.0,260146.0,262053.0,264105.0,265964.0,267928.0,269522.0,271523,273241,275219,277050,279113,281030,282936,284473,285727,287161,288635,290371,291602,292913,294224,295764,297472,298992,300262,301177,301984,302656,303054,303152,303130,303016,302918,302771,302560,302590,302754,303272,303688,303781,303720,303745,303703,303698,303400,303257,302444,300813,299355,297993,297175,296432,295869,295105,294367,293324,292329,291024,290313,289966,289421,288551,287813,287075,286719,286456,286629,286824,286827,286959,287217,287581,287507,287172,286204,285442,284527,284135,283528,283252,283070,282731,282076,281580,281802,282404,283172,284013,284600,284874,285073,285310,286089,286822,287763,288313,288678,289072,289638,290217,291036,292054,293021,293767,293878,294460,294959,295866,296508,297154,297675,297909,297916,297376,297361,297571,298326,298674,299194,299371,299637,299764,300156,300834,301500,302541,303213,303817,303895,303896,303565,303757,304103,304817,305404,306061,306938,307544,308186,308911,309927,311267,312607,313798,314761,315513,316336,316962,317714,318544,319565,320130,320968,321478,322409,323051,324145,325194,325758,326339,326797,327594,328407,329673,330772,331902,332755,333653,334340,334667,335297,335648,336455,337177,337984,338478,338901,339340,339803,340381,340930,341787,342619,343677,344401,345012,345508
