,RegionID,RegionName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01
10,40,New Jersey,11,165200.0,164863.0,164561.0,164347.0,164288.0,164328.0,164429.0,164505.0,164609.0,164864.0,165243.0,165716.0,166110.0,166549.0,167064.0,167580.0,167995.0,168347.0,168667.0,169117.0,169604.0,170011.0,170365.0,170594.0,170923.0,171175.0,171470.0,171757.0,172167.0,172702.0,173411.0,174059.0,174748.0,175369.0,176172.0,177093.0,178137.0,179291.0,180442.0,181715.0,182773.0,183776.0,184682.0,185917.0,187283.0,188785.0,190187.0,191582.0,192968.0,194294.0,195691.0,197103.0,198727.0,200408.0,202085.0,203665.0,205224.0,206817.0,208617.0,210436.0,212389.0,214305.0,216271.0,218211.0,220078.0,222036.0,224131.0,226254.0,228356.0,230476.0,232702.0,235028.0,237337.0,239692.0,242150.0,244768.0,247825.0,251172.0,254717.0,258189.0,261663.0,265120.0,268489.0,271732.0,274894.0,278015.0,281189.0,284409.0,287522.0,290380.0,292976.0,295568.0,298316.0,301279.0,304412.0,307818.0,311191.0,314901.0,318582.0,322495.0,326393.0,330346.0,334365.0,338346.0,342274.0,346221,349844,353360,357082,360989,365117,369168,373301,377302,381410,385496,389479,392754,395721,398233,400720,402855,404708,405888,406268,406197,405532,404705,403416,402064,400930,400440,400269,399832,398553,396817,394960,393289,391796,390269,388517,386677,384722,382191,378991,375331,372087,369238,366633,363883,360792,357386,354190,351495,348861,346295,343483,341019,338747,336803,335229,334012,333334,332932,332781,332264,331738,331045,330677,330298,329817,329085,327819,326052,323905,321914,319925,317978,315818,313551,311390,309152,307016,304812,303037,301475,299963,298120,296239,294597,293512,292811,292040,291263,290270,289463,288640,288314,288377,288816,289428,290076,290601,290980,291388,292222,293622,295340,297155,298710,300144,301550,302691,303709,304227,305292,306279,307286,307798,308117,308240,308096,307843,307470,307385,307664,308479,308752,309067,309094,309381,309442,309592,309955,310339,310872,311248,311224,311204,311127,311390,311534,312031,312607,313166,313615,314216,314791,315409,316250,316923,318053,318716,320035,320740,321876,323121,324576,325857,327077,328281,329692,331130,332380,333810,334616,335670,336248,337039,337980,338960,339907,340453,340726,340895,341202,341575,342123,342706,343444,343976,344315,344688,345131,345903,346768
11,56,Virginia,12,120854.0,120810.0,120753.0,120711.0,120778.0,120898.0,121071.0,121209.0,121354.0,121437.0,121600.0,121714.0,121905.0,122055.0,122233.0,122460.0,122640.0,122854.0,123004.0,123271.0,123490.0,123855.0,124135.0,124443.0,124612.0,125001.0,125394.0,125771.0,126063.0,126255.0,126502.0,126702.0,127063.0,127387.0,127783.0,128199.0,128779.0,129317.0,129994.0,130616.0,131223.0,131850.0,132515.0,133235.0,133938.0,134700.0,135596.0,136468.0,137277.0,137975.0,138616.0,139388.0,140287.0,141249.0,142179.0,143149.0,144187.0,145275.0,146207.0,147186.0,148134.0,149206.0,150206.0,151231.0,152209.0,153244.0,154297.0,155456.0,156599.0,157781.0,158994.0,160211.0,161479.0,162670.0,163987.0,165240.0,166583.0,167910.0,169315.0,170735.0,172177.0,173613.0,175098.0,176583.0,178090.0,179560.0,181010.0,182525.0,184100.0,185799.0,187811.0,189939.0,192132.0,194263.0,196664.0,199270.0,202040.0,205048.0,208421.0,212142.0,216106.0,220026.0,223653.0,227003.0,230542.0,234290,237848,241431,245286,249723,254000,257995,261596,265340,268822,272225,275091,277760,280271,282630,284406,285517,286268,287096,287666,287623,287309,287009,287003,286912,286891,286817,286868,286405,285478,284104,283000,282105,281228,280059,278394,276577,274495,272109,269417,266777,264697,262611,260335,258029,256094,254283,252472,250446,248606,246859,245263,243917,242709,241975,241343,240746,240043,239688,239592,239842,239982,240231,240498,240698,240478,239723,238847,238091,237422,236513,235612,234651,233666,232631,231751,230981,230475,230114,229991,229646,229162,228598,228316,228070,228194,228361,228638,228985,229300,229701,229972,230417,231162,232172,232956,233732,234387,235229,235971,236625,237252,238001,238894,239908,240618,241277,241895,242752,243358,243823,244128,244407,244809,245188,245482,245616,245890,246181,246497,246538,246975,247441,247890,248296,248590,248928,249245,249649,250065,250364,250694,251085,251198,251347,251768,252509,253282,254009,254736,255509,256205,257057,258001,258994,260054,260935,261824,262457,263197,263812,264547,265233,266045,266966,267726,268608,269162,270007,270711,271735,272623,273502,274124,274682,275224,276007,277023,278012,279078,280025,280990,281769,282583,283455,284448,285488,286479,287178,287736,288217
12,59,Washington,13,142184.0,142320.0,142665.0,143067.0,143554.0,143955.0,144445.0,145026.0,145691.0,146249.0,146847.0,147514.0,148430.0,149366.0,150023.0,150629.0,151085.0,151641.0,152221.0,152837.0,153587.0,154765.0,155969.0,157148.0,157807.0,158511.0,159258.0,160191.0,161321.0,162717.0,163907.0,164926.0,165680.0,166087.0,166561.0,167090.0,168095.0,168916.0,170043.0,170944.0,171920.0,172697.0,173780.0,174931.0,175986.0,176948.0,177922.0,178863.0,179792.0,180815.0,181618.0,182522.0,183189.0,183886.0,184407.0,185046.0,185819.0,186750.0,187632.0,188458.0,189215.0,189868.0,190583.0,191177.0,191918.0,192604.0,193418.0,194139.0,195084.0,195826.0,196614.0,197226.0,197768.0,198166.0,198545.0,199106.0,199690.0,200334.0,200982.0,201753.0,202273.0,202983.0,203753.0,204844.0,205880.0,207015.0,208014.0,209074.0,210280.0,211662.0,213109.0,214401.0,215805.0,217376.0,219104.0,220758.0,222465.0,224446.0,226588.0,228628.0,230436.0,232357.0,234522.0,237060.0,239985.0,243037,245714,248585,251624,255003,258889,263150,267875,272362,276590,280845,284863,288554,292370,295844,299498,302919,306112,309066,311560,313918,316201,318007,319406,320519,321820,323502,325465,326913,327646,327587,327601,327378,326418,324987,323555,322163,320704,318947,316641,313774,310770,307925,304845,301678,298714,295786,292806,290306,287422,284286,280007,276545,273830,272273,270972,269842,269209,268871,268488,267159,265831,264760,265034,265448,264765,262798,260169,257936,255433,252999,250611,248738,247364,245471,243179,239793,237250,235064,233688,232094,230636,229202,228048,227336,226331,226047,225925,226888,228018,229447,230852,232299,234021,236069,238109,239715,241481,243628,246111,248679,250666,252833,254878,257192,258983,260374,261617,263116,264958,265998,266968,267462,268980,270245,271358,272168,273498,275027,276817,278804,280329,282323,284151,286710,288692,290640,293154,295827,298603,301210,303765,306124,308859,311547,314284,316632,319226,322153,324789,327559,330043,333054,336011,338990,342019,345134,348608,351950,355356,358815,362130,365103,368206,371142,374689,378071,382060,385757,389328,392099,394307,395855,397371,399203,401125,402635,403324,404041,404351,404911,405304,406476,408045,410050,412230,414329,416405,418849,421749,424869
13,26,Massachusetts,14,158754.0,158990.0,159235.0,159602.0,160100.0,160576.0,161153.0,161705.0,162300.0,162418.0,162646.0,162807.0,163347.0,163968.0,164666.0,165293.0,165956.0,166707.0,167494.0,168279.0,169238.0,170710.0,172222.0,173771.0,174954.0,176119.0,177318.0,178410.0,179538.0,180777.0,182100.0,183656.0,184908.0,186683.0,188549.0,190702.0,192734.0,194738.0,196692.0,199010.0,200771.0,202608.0,204069.0,205773.0,207853.0,209878.0,212237.0,214293.0,216425.0,218566.0,220754.0,223019.0,225768.0,228732.0,231771.0,234629.0,237559.0,240490.0,243279.0,246129.0,249065.0,252039.0,255176.0,258227.0,261442.0,264232.0,267155.0,269995.0,272767.0,275420.0,277881.0,280522.0,283146.0,285976.0,288954.0,292360.0,295679.0,299188.0,303054.0,307068.0,310979.0,314339.0,317699.0,321011.0,324412.0,327719.0,330791.0,333271.0,335736.0,338118.0,340486.0,342866.0,345425.0,348245.0,350995.0,353658.0,356360.0,359112.0,362026.0,365336.0,368698.0,372163.0,375099.0,377881.0,380473.0,383045,386085,388791,391394,393400,394873,396171,397078,398372,399585,400600,400703,400457,399384,398458,397340,396351,395237,393344,391296,388625,386355,383929,382016,380640,379699,379005,377871,376410,374645,373075,371655,370474,368882,367335,365634,363496,361106,358458,356002,353689,351666,349733,347752,345345,342914,340318,337684,335101,332562,330249,328172,326799,325724,325208,324853,325232,325757,326563,327345,328447,329892,331081,332017,332174,332083,331308,330412,329013,327824,326637,325820,324801,323285,321362,319551,317917,316815,315880,315128,314155,312778,311243,309832,308810,307734,307395,307387,308070,308484,308982,309397,309986,311178,313014,315146,316728,319184,321347,323665,325349,327133,329124,331232,333893,336371,338297,339307,340280,340807,342003,343345,344720,345760,346479,347266,347552,347659,348123,349635,351691,353375,354506,354679,355225,355823,357348,358922,360342,361920,362840,363595,364375,366125,367835,369923,371659,373388,374210,375243,376965,378914,381230,383066,384712,385668,386756,388672,390933,393574,396202,398157,400120,401625,403944,405898,407967,410314,412812,414637,415992,417285,419041,420607,421453,422263,422701,423648,424049,424131,424172,424479,425053,425512,425839,426647,427894,429387,430752,432087,433906
14,22,Indiana,15,107588.0,107387.0,107553.0,107648.0,107425.0,107286.0,106401.0,105560.0,104419.0,103896.0,103308.0,103229.0,102847.0,102423.0,102173.0,102176.0,102572.0,102380.0,103159.0,103828.0,104852.0,105119.0,105323.0,105589.0,106073.0,106222.0,105128.0,103811.0,102967.0,103123.0,103515.0,103861.0,104377.0,104545.0,104656.0,104552.0,104489.0,104539.0,105084.0,105614.0,105119.0,104282.0,102864.0,101867.0,100603.0,100066.0,99982.0,100000.0,99728.0,99561.0,99568.0,99875.0,100408.0,100880.0,101505.0,102114.0,102776.0,103247.0,103351.0,103471.0,103660.0,103912.0,104055.0,104105.0,104358.0,104569.0,104898.0,105032.0,105273.0,105286.0,105390.0,105375.0,105446.0,105520.0,105696.0,105845.0,105866.0,105908.0,106005.0,106210.0,106394.0,106500.0,106603.0,106709.0,106961.0,107133.0,107315.0,107474.0,107707.0,107984.0,108249.0,108500.0,108735.0,108896.0,109014.0,109224.0,109515.0,109901.0,110167.0,110444.0,110789.0,111138.0,111519.0,111869.0,112260.0,113147,114130,115194,115759,116258,116753,117281,117695,118044,118302,118566,118774,118744,118696,118557,118683,118873,119190,119516,119852,120221,120578,120792,120979,121048,121168,121217,121370,121400,121364,121265,121242,121215,121188,121316,121528,121697,121695,121611,121391,121204,121013,120883,120651,120378,120151,119838,119365,118977,118586,118347,118026,117787,117521,117197,116907,116710,116549,116501,116513,116498,116555,116512,116595,116548,116515,116352,116060,115621,115164,114702,114347,114040,113676,113332,112896,112517,112194,112082,112160,112290,112343,112337,112216,112072,111964,111961,112031,112139,112163,112144,112072,112088,112227,112269,112371,112464,112696,112872,113099,113334,113641,113921,114208,114448,114638,114950,115307,115722,116079,116482,116827,117143,117415,117790,118167,118534,118899,119277,119644,119918,120159,120383,120692,120984,121282,121426,121600,121834,122098,122448,122827,123351,123809,124157,124444,124831,125365,126049,126696,127353,127955,128470,128906,129338,129953,130699,131532,132327,133062,133665,134340,134984,135847,136669,137542,138192,138949,139802,140797,141668,142577,143569,144505,145279,145839,146590,147493,148553,149385,150065,150643,151329,151988,152626,153277,154064,154905,155618,156184,156726
15,8,Arizona,16,111782.0,112398.0,112954.0,113467.0,113937.0,114387.0,114839.0,115261.0,115654.0,115997.0,116374.0,116671.0,117000.0,117342.0,117682.0,118015.0,118346.0,118728.0,119105.0,119526.0,119984.0,120586.0,121136.0,121652.0,122059.0,122486.0,122949.0,123513.0,124163.0,124780.0,125385.0,125954.0,126537.0,126927.0,127344.0,127828.0,128485.0,129160.0,130030.0,130831.0,131597.0,132253.0,132886.0,133525.0,134085.0,134810.0,135546.0,136336.0,137075.0,137822.0,138378.0,138989.0,139562.0,140282.0,140942.0,141597.0,142282.0,142988.0,143692.0,144345.0,144959.0,145575.0,146174.0,146719.0,147249.0,147829.0,148481.0,149207.0,149871.0,150467.0,150998.0,151607.0,152216.0,152797.0,153452.0,154119.0,154872.0,155467.0,156149.0,156860.0,157721.0,158606.0,159468.0,160247.0,161021.0,161734.0,162401.0,162954.0,163614.0,164535.0,165562.0,166588.0,167609.0,168833.0,170015.0,171385.0,172708.0,174323.0,175777.0,177697.0,180022.0,182327.0,185025.0,187952.0,192025.0,196738,201618,206262,211511,217800,225759,234375,242751,251536,258793,266070,270859,273889,277745,281903,285928,287456,287517,286408,284886,282640,281350,279572,278325,277326,276323,275562,274902,273857,272060,269901,268047,265749,263105,259090,255444,251450,246375,240929,234536,230252,225603,221040,215381,210293,205815,201747,197383,193698,190867,187750,184458,180533,177629,175639,173884,172458,170405,169926,169627,169364,168113,166971,166652,165926,165034,162768,161147,158959,157481,155340,153273,151152,149506,148456,146646,144932,142971,142094,141528,141296,141355,141427,142399,143111,144423,145355,147624,150472,153491,156175,158820,161964,164743,167783,169497,171745,173110,175449,177347,179335,181751,184588,186952,188914,190539,191458,193033,194745,197293,198073,198084,197939,198151,198033,198121,197899,198358,199437,200686,201114,201325,202761,204715,206476,207434,208771,210034,211564,212473,213213,214041,215704,217007,217887,218732,219771,220901,221522,222577,223694,225302,226878,228163,229130,230293,231657,232986,234199,235658,237405,238583,239909,241245,242825,244107,245547,247339,249183,251008,252646,254108,255356,256581,258012,259187,260231,261097,262179,263231,264493,265447,266608,267821,269192,270820,272213,273751,275326,277315,279153
16,53,Tennessee,17,90275.0,90713.0,91162.0,91626.0,92076.0,92464.0,92818.0,93185.0,93566.0,93890.0,94259.0,94637.0,95084.0,95471.0,95808.0,96131.0,96462.0,96870.0,97286.0,97705.0,98103.0,98705.0,99279.0,99800.0,100087.0,100397.0,100725.0,101015.0,101330.0,101683.0,102120.0,102465.0,102791.0,102878.0,102972.0,103059.0,103355.0,103689.0,104104.0,104550.0,104963.0,105263.0,105502.0,105819.0,106133.0,106453.0,106778.0,107104.0,107451.0,107738.0,107977.0,108227.0,108462.0,108764.0,109027.0,109352.0,109741.0,110234.0,110604.0,110951.0,111213.0,111509.0,111762.0,111980.0,112267.0,112543.0,112850.0,113065.0,113216.0,113340.0,113528.0,113741.0,113923.0,114110.0,114315.0,114552.0,114730.0,114916.0,115126.0,115364.0,115624.0,115835.0,116084.0,116305.0,116574.0,116842.0,117129.0,117385.0,117658.0,117937.0,118237.0,118543.0,118853.0,119226.0,119590.0,119985.0,120373.0,120751.0,121123.0,121511.0,121927.0,122382.0,122877.0,123398.0,123946.0,124536,125169,125838,126516,127223,127958,128759,129550,130356,131106,131887,132679,133447,134194,134870,135549,136199,136876,137552,138260,138936,139598,140203,140752,141223,141645,142082,142496,142877,143194,143446,143628,143678,143619,143439,143203,142827,142420,142023,141752,141534,141255,140863,140339,139811,139327,138862,138378,137971,137603,137141,136465,135662,134936,134334,133920,133607,133391,133201,133090,133060,132978,132953,132902,132928,132828,132643,132316,131927,131488,131057,130576,129952,129406,128823,128392,127920,127584,127267,127012,126740,126449,126197,125988,125918,125842,125862,125886,125996,126051,126191,126309,126490,126638,126765,126946,127168,127486,127842,128244,128571,128931,129258,129742,130279,130938,131621,132207,132713,133091,133401,133657,133976,134373,134779,135110,135362,135561,135735,136067,136510,137042,137557,138088,138742,139361,139960,140538,141175,141880,142625,143283,143987,144709,145472,146145,146707,147277,147973,148738,149625,150512,151475,152435,153272,154020,154901,155972,157101,158216,159305,160386,161325,162220,163138,164127,165084,166188,167191,168222,169171,170205,171274,172268,173229,174151,174961,175746,176589,177422,178252,178976,179765,180504,181208,181967,182799,183682,184622,185548,186471
17,32,Missouri,18,83138.0,83397.0,83634.0,83844.0,84075.0,84335.0,84661.0,84979.0,85271.0,85492.0,85645.0,85826.0,86045.0,86346.0,86658.0,86996.0,87317.0,87636.0,87854.0,88066.0,88280.0,88580.0,88900.0,89190.0,89472.0,89772.0,90100.0,90440.0,90697.0,90892.0,91141.0,91473.0,91862.0,92239.0,92662.0,93107.0,93492.0,93800.0,94108.0,94414.0,94889.0,95373.0,95764.0,96026.0,96332.0,96794.0,97264.0,97727.0,98243.0,98809.0,99358.0,99931.0,100530.0,101139.0,101791.0,102510.0,103166.0,103663.0,104066.0,104599.0,105222.0,105879.0,106523.0,107145.0,107697.0,108236.0,108797.0,109398.0,110042.0,110704.0,111400.0,111997.0,112545.0,113049.0,113585.0,114133.0,114653.0,115226.0,115820.0,116417.0,116938.0,117467.0,118078.0,118713.0,119351.0,119958.0,120570.0,121136.0,121764.0,122397.0,123043.0,123605.0,124201.0,124780.0,125291.0,125743.0,126145.0,126610.0,127091.0,127657.0,128142.0,128560.0,128930.0,129395.0,129911.0,130464,131002,131567,132155,132796,133409,133978,134563,135153,135739,136264,136761,137202,137608,137973,138367,138700,139043,139363,139665,139984,140311,140684,140962,141158,141235,141294,141347,141361,141354,141327,141290,141157,140898,140527,140154,139860,139681,139439,139019,138590,138195,137830,137400,137010,136645,136072,135416,134782,134309,133832,133311,132737,132173,131636,131258,130914,130705,130776,130979,130987,130691,130544,130586,130610,130344,129876,129270,128536,127788,126932,126126,125353,124711,123853,122895,121976,121356,120984,120634,120378,120053,119751,119357,119026,118824,118859,119067,119257,119305,119244,119281,119486,119613,119891,120183,120746,121118,121406,121487,121634,121901,122251,122576,122769,123130,123401,123756,123994,124321,124632,124983,125424,125863,126265,126615,126942,127252,127606,127902,128082,128267,128584,129122,129617,130109,130550,131041,131532,131992,132378,132912,133465,134098,134628,135114,135686,136286,136980,137612,138260,138971,139780,140467,141173,141885,142657,143372,143912,144480,145040,145736,146585,147419,148206,148893,149586,150234,151002,151844,152737,153539,154346,155189,155824,156406,156943,157656,158363,159074,159653,160191,160747,161340,161897,162348,162859,163382,163920,164367,164783
18,27,Maryland,19,153782.0,153927.0,154046.0,154108.0,154074.0,154132.0,154226.0,154353.0,154479.0,154425.0,154392.0,154333.0,154423.0,154429.0,154539.0,154742.0,155024.0,155140.0,155258.0,155372.0,155447.0,155669.0,155886.0,156244.0,156388.0,156516.0,156532.0,156522.0,156652.0,156890.0,157055.0,157106.0,157273.0,157675.0,158258.0,158755.0,159219.0,159604.0,160051.0,160562.0,161062.0,161573.0,162179.0,163008.0,163798.0,164511.0,164969.0,165503.0,166010.0,166724.0,167401.0,168129.0,168729.0,169399.0,170187.0,171009.0,171907.0,172675.0,173568.0,174426.0,175492.0,176432.0,177471.0,178468.0,179652.0,180872.0,182066.0,183359.0,184696.0,186248.0,187802.0,189468.0,191132.0,193010.0,194876.0,196862.0,198842.0,200832.0,202852.0,204871.0,207081.0,209313.0,211653.0,214062.0,216414.0,218754.0,221075.0,223435.0,225767.0,228343.0,231215.0,234212.0,237074.0,239940.0,243109.0,246331.0,249684.0,253106.0,256941.0,260948.0,265383.0,270065.0,274580.0,279238.0,283751.0,288702,293288,297786,302556,307652,313258,318963,324670,329684,334815,339218,344088,347819,351705,355387,359116,362498,364905,367006,368251,369188,369505,370225,370429,370666,370380,370371,370075,369733,368996,368133,367114,366189,364556,361677,358478,355776,353594,350982,347739,343546,338877,333864,329241,324929,321034,317947,314779,311198,307150,302917,298877,295252,292688,290588,289071,287368,286035,284907,284220,283793,282878,281980,281329,281365,280941,280167,278543,276988,275175,273068,270883,268949,267863,267064,265981,264387,262932,261515,260386,259199,258531,258015,257585,256804,256122,255689,255651,255763,256028,256600,257382,258202,258805,259503,260470,261846,263177,264603,265988,267797,269472,271205,272697,274369,275955,277662,278886,280008,280938,281459,282069,282004,282302,282271,282630,282677,282877,283099,283247,283217,283126,283574,283664,283992,283962,284253,284409,284619,284777,284574,285015,285535,286374,286854,287687,288832,289762,290821,291557,292804,293770,294962,295812,297010,298046,299055,299801,300304,301129,301567,302517,303410,304777,306145,307363,307891,308569,309388,310801,311910,312862,313867,314522,314982,315215,315707,316286,317046,317560,317933,318028,318369,318693,319099,319561,320059,320518,320701,320905,321199
19,60,Wisconsin,20,100353.0,100715.0,101222.0,101728.0,102215.0,102631.0,103051.0,103494.0,103940.0,104355.0,104721.0,105155.0,105512.0,105896.0,106102.0,106336.0,106552.0,106840.0,107174.0,107404.0,107647.0,107823.0,108170.0,108540.0,109001.0,109307.0,109566.0,109805.0,110152.0,110589.0,110949.0,111392.0,111796.0,112385.0,112971.0,113580.0,114193.0,114741.0,115315.0,115835.0,116301.0,116713.0,117172.0,117811.0,118526.0,119247.0,119736.0,120220.0,120534.0,121033.0,121524.0,122129.0,122723.0,123309.0,123891.0,124401.0,124916.0,125398.0,125999.0,126613.0,127346.0,127985.0,128624.0,129225.0,129824.0,130432.0,130997.0,131604.0,132211.0,132867.0,133514.0,134103.0,134666.0,135165.0,135668.0,136120.0,136631.0,137153.0,137776.0,138464.0,139209.0,139943.0,140654.0,141465.0,142199.0,142977.0,143730.0,144542.0,145553.0,146632.0,147789.0,148634.0,149418.0,150321.0,151440.0,152520.0,153600.0,154769.0,156024.0,157351.0,158334.0,159296.0,160170.0,161282.0,162417.0,163230,163868,164549,165559,166695,167860,168993,170103,171016,171746,172395,172971,173509,174114,174615,175006,175179,175230,175248,175330,175540,175787,176014,176146,176537,176795,177147,177189,177154,176956,176635,176401,176217,176245,176263,176247,176232,175701,174912,173805,173037,172490,172047,171460,170786,169819,168764,167711,166112,165079,164083,163814,163141,162550,161914,161589,161301,161058,160761,160486,160608,160813,161025,160978,160817,160304,159643,158495,157122,155882,154718,153826,152865,151890,150812,149591,148373,147431,146563,146140,145871,145677,145469,145131,144799,144420,144072,143828,143839,143907,144113,144111,144153,144054,144136,144169,144383,144309,144618,145152,146033,146750,147399,148140,149013,149859,150456,150915,151341,152029,152781,153170,153328,153537,153964,154247,154325,154433,154738,155224,155681,156223,156548,157092,157450,157745,157908,158122,158486,158956,159583,160229,160830,161381,161870,162433,163169,164156,165073,166134,167221,168376,169300,170137,171020,171897,172769,173680,174609,175640,176653,177679,178571,179354,180271,181410,182755,183874,184989,185955,187126,188080,189017,189775,190705,191578,192507,193254,193932,194722,195532,196439,197147,197927,198759,199699,200572,201541,202457,203434,204363
20,31,Minnesota,21,104073.0,104148.0,104376.0,104626.0,105008.0,105345.0,105761.0,106194.0,106654.0,107048.0,107565.0,108157.0,108810.0,109304.0,109700.0,110118.0,110521.0,110974.0,111432.0,111905.0,112475.0,113145.0,113804.0,114387.0,114819.0,115354.0,115803.0,116419.0,117008.0,117904.0,118740.0,119572.0,120298.0,121182.0,122310.0,123598.0,124946.0,126264.0,127742.0,129000.0,129970.0,130694.0,131563.0,132851.0,134226.0,135561.0,136815.0,137938.0,139224.0,140461.0,141788.0,143180.0,145088.0,146901.0,148709.0,150106.0,151776.0,153355.0,154910.0,156564.0,158277.0,159852.0,161378.0,162938.0,164555.0,166277.0,168034.0,169731.0,171038.0,172247.0,173420.0,174625.0,175718.0,177063.0,178337.0,179658.0,180717.0,181820.0,182917.0,184166.0,185603.0,187099.0,188503.0,189844.0,191041.0,192286.0,193415.0,194677.0,195968.0,197329.0,198601.0,199893.0,201139.0,202295.0,203541.0,204878.0,206343.0,207684.0,209148.0,210541.0,211912.0,213136.0,214300.0,215341.0,216420.0,217737,219102,220276,221493,222732,223875,224863,225655,226633,227466,228443,229084,229530,229801,230078,230270,230330,230412,230389,230287,229885,229580,229224,229155,229122,229179,229006,228552,227769,226741,225594,224767,224007,223316,222192,220677,218926,216885,215116,213359,211718,210106,208457,206569,204671,202751,201040,199411,197750,196122,193991,192138,190614,189660,188979,188596,188244,187804,187318,187265,187281,187549,187904,188230,188355,187839,187001,185513,183851,182195,180833,179170,177615,175830,174360,172686,171038,169542,168304,167549,166946,166352,165643,165033,164596,164535,164769,165339,165839,166609,167433,168457,169642,171094,172685,174281,175702,176721,177474,178245,179794,181519,183453,185217,186952,188581,189916,191053,192266,193563,195081,196373,197312,197869,198092,198130,198074,198026,198181,198662,199120,200026,200828,201880,202594,203277,203991,204796,205782,206736,207820,208872,210148,211228,212191,212865,213523,214451,215679,217180,218507,219898,221105,222251,223204,224194,225428,226953,228663,230233,231564,232561,233578,234504,235787,237205,238788,240362,241999,243448,244604,245486,246373,247553,248606,249704,250600,251523,252451,253275,254005,254695,255513,256533,257576,258466,259447,260398,261339,262187,262967
