,RegionID,RegionName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01
10,40,New Jersey,11,160111.0,159791.0,159502.0,159296.0,159238.0,159277.0,159373.0,159450.0,159554.0,159801.0,160167.0,160617.0,160994.0,161424.0,161927.0,162434.0,162845.0,163192.0,163506.0,163938.0,164407.0,164803.0,165148.0,165375.0,165693.0,165940.0,166235.0,166518.0,166918.0,167439.0,168138.0,168778.0,169450.0,170055.0,170830.0,171724.0,172735.0,173851.0,174965.0,176197.0,177226.0,178201.0,179076.0,180270.0,181596.0,183058.0,184424.0,185787.0,187145.0,188451.0,189815.0,191197.0,192772.0,194412.0,196048.0,197595.0,199125.0,200692.0,202467.0,204255.0,206170.0,208044.0,209977.0,211885.0,213730.0,215655.0,217717.0,219794.0,221848.0,223909.0,226069.0,228326.0,230572.0,232863.0,235250.0,237788.0,240748.0,243986.0,247418.0,250786.0,254152.0,257506.0,260765.0,263907.0,266964.0,269986.0,273051.0,276161.0,279166.0,281934.0,284460.0,286985.0,289664.0,292553.0,295619.0,298949.0,302246.0,305871.0,309482.0,313332.0,317182.0,321075.0,325015.0,328912.0,332780.0,336663,340242,343701,347369,351207,355255,359220,363258,367181,371213,375220,379109,382319,385219,387697,390145,392254,394074,395222,395590,395506,394845,394042,392775,391442,390280,389775,389584,389169,387922,386250,384477,382890,381466,379996,378334,376559,374718,372259,369190,365656,362591,359894,357374,354690,351691,348378,345266,342649,340132,337695,334930,332493,330200,328307,326781,325635,324966,324578,324394,323867,323272,322514,322178,321838,321413,320630,319322,317507,315362,313359,311418,309508,307432,305218,303073,300845,298743,296604,294917,293443,292022,290285,288482,286876,285781,285098,284357,283627,282651,281865,281048,280732,280797,281224,281797,282502,283066,283505,283872,284621,285934,287588,289374,290880,292247,293612,294744,295724,296253,297309,298362,299395,299934,300246,300379,300264,300056,299713,299658,299923,300690,300917,301213,301283,301603,301696,301842,302195,302573,303094,303455,303439,303430,303361,303574,303679,304137,304697,305233,305660,306239,306776,307364,308157,308811,309908,310594,311902,312613,313734,314950,316374,317611,318822,320026,321415,322831,324064,325470,326245,327248,327795,328565,329474,330449,331368,331897,332173,332349,332662,333019,333566,334156,334886,335411,335749,336104,336531,337269,338096
11,56,Virginia,12,120081.0,120021.0,119946.0,119886.0,119932.0,120043.0,120203.0,120334.0,120465.0,120534.0,120678.0,120774.0,120944.0,121074.0,121229.0,121430.0,121588.0,121787.0,121925.0,122175.0,122378.0,122728.0,122999.0,123296.0,123459.0,123839.0,124238.0,124617.0,124917.0,125072.0,125290.0,125450.0,125792.0,126094.0,126476.0,126880.0,127437.0,127957.0,128612.0,129225.0,129802.0,130422.0,131067.0,131792.0,132483.0,133239.0,134114.0,134971.0,135771.0,136457.0,137084.0,137838.0,138741.0,139715.0,140668.0,141640.0,142683.0,143775.0,144720.0,145715.0,146677.0,147774.0,148796.0,149842.0,150838.0,151889.0,152958.0,154137.0,155306.0,156517.0,157754.0,158998.0,160286.0,161502.0,162847.0,164134.0,165515.0,166878.0,168325.0,169787.0,171266.0,172726.0,174255.0,175770.0,177320.0,178809.0,180295.0,181841.0,183447.0,185170.0,187209.0,189380.0,191621.0,193797.0,196251.0,198907.0,201748.0,204827.0,208270.0,212071.0,216124.0,220143.0,223845.0,227255.0,230874.0,234718,238308,241958,245873,250464,254852,258929,262567,266378,269925,273375,276194,278803,281270,283573,285224,286118,286692,287362,287796,287550,287057,286600,286523,286357,286298,286162,286218,285752,284802,283379,282200,281251,280285,279030,277274,275434,273319,270892,268102,265364,263202,261085,258835,256568,254669,252886,251087,249003,247084,245308,243747,242479,241318,240599,239943,239331,238645,238309,238219,238488,238676,238957,239235,239410,239189,238442,237603,236868,236191,235256,234364,233428,232466,231407,230513,229733,229224,228840,228690,228334,227851,227321,227042,226794,226909,227105,227401,227762,228093,228536,228827,229279,230043,231065,231884,232701,233394,234267,235035,235741,236422,237199,238141,239192,239939,240620,241241,242107,242713,243184,243480,243727,244075,244424,244680,244803,245043,245307,245594,245577,245990,246421,246856,247227,247512,247836,248140,248514,248906,249173,249466,249857,249922,250054,250428,251167,251895,252567,253226,253944,254607,255442,256398,257357,258399,259201,260074,260654,261397,262000,262743,263418,264204,265090,265782,266641,267161,268016,268669,269683,270561,271453,272073,272612,273145,273882,274876,275840,276936,277906,278897,279686,280497,281362,282360,283430,284451,285218,285840,286379
12,59,Washington,13,140682.0,140803.0,141132.0,141520.0,141991.0,142377.0,142853.0,143424.0,144074.0,144615.0,145190.0,145839.0,146740.0,147670.0,148319.0,148919.0,149371.0,149920.0,150487.0,151086.0,151825.0,153000.0,154206.0,155384.0,156041.0,156736.0,157470.0,158389.0,159508.0,160900.0,162086.0,163105.0,163860.0,164264.0,164730.0,165245.0,166239.0,167050.0,168181.0,169073.0,170044.0,170807.0,171888.0,173037.0,174083.0,175035.0,176002.0,176944.0,177870.0,178895.0,179695.0,180608.0,181279.0,181986.0,182506.0,183147.0,183920.0,184856.0,185740.0,186569.0,187321.0,187967.0,188668.0,189255.0,189986.0,190658.0,191456.0,192161.0,193096.0,193809.0,194570.0,195146.0,195678.0,196067.0,196443.0,196984.0,197549.0,198171.0,198801.0,199550.0,200036.0,200722.0,201458.0,202527.0,203522.0,204618.0,205568.0,206580.0,207741.0,209077.0,210478.0,211726.0,213094.0,214628.0,216322.0,217923.0,219578.0,221499.0,223588.0,225563.0,227307.0,229162.0,231254.0,233711.0,236549.0,239523,242122,244923,247874,251165,254950,259122,263752,268147,272289,276472,280426,284053,287819,291249,294886,298293,301481,304426,306921,309297,311623,313470,314902,316025,317335,319042,321062,322590,323399,323400,323495,323337,322426,321010,319646,318322,316938,315220,312904,310005,307010,304228,301194,298056,295114,292235,289225,286768,283919,280882,276649,273230,270500,268916,267572,266414,265756,265402,265049,263656,262261,261058,261276,261644,260956,258985,256347,254105,251573,249103,246658,244761,243365,241465,239155,235747,233173,230934,229517,227880,226399,224942,223775,223050,222010,221705,221563,222515,223626,225031,226417,227854,229556,231584,233602,235179,236968,239119,241617,244165,246142,248330,250400,252742,254563,255981,257249,258793,260648,261718,262682,263198,264730,265984,267081,267877,269222,270772,272587,274591,276114,278091,279901,282455,284431,286399,288939,291633,294407,297006,299548,301889,304631,307347,310132,312507,315124,318059,320696,323466,325949,328987,331990,335022,338080,341186,344678,348082,351605,355196,358604,361641,364832,367804,371375,374783,378866,382680,386312,389102,391268,392723,394139,395916,397761,399165,399714,400282,400436,400820,401056,402081,403519,405428,407535,409541,411530,413929,416812,419923
13,26,Massachusetts,14,152457.0,152692.0,152946.0,153314.0,153807.0,154275.0,154839.0,155386.0,155980.0,156121.0,156367.0,156559.0,157104.0,157720.0,158404.0,159033.0,159702.0,160460.0,161255.0,162039.0,162992.0,164429.0,165923.0,167446.0,168620.0,169766.0,170941.0,172009.0,173111.0,174331.0,175630.0,177155.0,178374.0,180100.0,181911.0,184006.0,185988.0,187939.0,189838.0,192070.0,193761.0,195524.0,196942.0,198606.0,200636.0,202625.0,204929.0,206936.0,209018.0,211110.0,213272.0,215533.0,218290.0,221235.0,224240.0,227051.0,229947.0,232832.0,235575.0,238375.0,241249.0,244177.0,247245.0,250230.0,253353.0,256084.0,258944.0,261719.0,264409.0,266965.0,269368.0,271948.0,274524.0,277276.0,280167.0,283459.0,286662.0,290036.0,293738.0,297592.0,301339.0,304590.0,307814.0,310986.0,314241.0,317401.0,320345.0,322705.0,325056.0,327335.0,329614.0,331919.0,334409.0,337137.0,339788.0,342350.0,344942.0,347591.0,350391.0,353560.0,356785.0,360091.0,362933.0,365616.0,368150.0,370642,373596,376241,378794,380772,382221,383539,384480,385815,387002,388007,388093,387865,386845,385964,384880,383919,382857,381053,379087,376505,374332,372000,370188,368887,368018,367342,366256,364840,363184,361707,360387,359273,357755,356259,354586,352472,350088,347527,345147,342941,340934,339010,337027,334672,332302,329810,327290,324846,322430,320203,318204,316879,315826,315314,314971,315349,315845,316574,317264,318258,319612,320739,321632,321772,321710,320972,320089,318680,317507,316352,315591,314633,313171,311293,309534,307970,306923,306005,305281,304367,303078,301657,300329,299377,298399,298160,298212,298872,299239,299744,300178,300795,301983,303803,305936,307521,309935,312037,314295,315988,317792,319828,321963,324643,327114,329027,330012,330987,331594,332866,334305,335717,336868,337635,338479,338809,339012,339558,341148,343235,344939,346067,346318,346963,347645,349251,350901,352415,354037,355020,355869,356813,358610,360376,362384,364138,365879,366748,367808,369529,371506,373865,375718,377313,378297,379472,381517,383806,386380,388969,390929,392899,394388,396646,398559,400624,403008,405547,407382,408712,409993,411742,413312,414189,415077,415609,416613,417047,417110,417117,417394,417982,418483,418815,419588,420769,422151,423399,424624,426330
14,22,Indiana,15,108710.0,108598.0,108895.0,109091.0,108919.0,108792.0,107885.0,107014.0,105838.0,105297.0,104691.0,104611.0,104215.0,103784.0,103590.0,103669.0,104139.0,103934.0,104744.0,105438.0,106481.0,106720.0,106902.0,107158.0,107629.0,107640.0,106164.0,104473.0,103366.0,103496.0,103857.0,104184.0,104688.0,104844.0,104938.0,104818.0,104726.0,104783.0,105402.0,106012.0,105573.0,104744.0,103309.0,102275.0,100950.0,100385.0,100286.0,100290.0,100007.0,99844.0,99889.0,100235.0,100794.0,101251.0,101870.0,102475.0,103143.0,103610.0,103703.0,103816.0,104001.0,104252.0,104395.0,104443.0,104695.0,104902.0,105232.0,105369.0,105616.0,105635.0,105746.0,105736.0,105811.0,105884.0,106055.0,106199.0,106211.0,106249.0,106340.0,106541.0,106721.0,106824.0,106926.0,107032.0,107283.0,107456.0,107632.0,107788.0,108016.0,108291.0,108551.0,108801.0,109033.0,109195.0,109317.0,109531.0,109824.0,110207.0,110475.0,110747.0,111091.0,111434.0,111812.0,112154.0,112538.0,113406,114364,115396,115934,116409,116891,117412,117823,118166,118420,118679,118883,118851,118804,118668,118797,118991,119306,119629,119959,120325,120677,120888,121073,121144,121267,121320,121473,121504,121468,121368,121344,121316,121287,121417,121632,121800,121796,121709,121489,121300,121107,120975,120741,120464,120234,119915,119435,119044,118650,118410,118089,117854,117595,117276,116991,116803,116646,116605,116617,116600,116657,116614,116697,116647,116610,116440,116142,115688,115221,114750,114396,114087,113719,113369,112927,112540,112209,112092,112169,112302,112355,112347,112220,112068,111954,111945,112009,112115,112134,112114,112037,112051,112187,112224,112321,112412,112647,112822,113051,113286,113593,113868,114150,114387,114577,114889,115246,115664,116023,116432,116779,117093,117364,117739,118115,118477,118838,119214,119581,119849,120082,120299,120605,120898,121195,121335,121505,121739,122005,122356,122738,123265,123725,124071,124352,124731,125264,125952,126605,127265,127865,128375,128806,129236,129849,130597,131430,132228,132963,133563,134233,134873,135734,136554,137422,138070,138827,139682,140677,141545,142450,143437,144370,145138,145693,146439,147341,148398,149225,149900,150472,151154,151812,152448,153097,153884,154724,155437,156002,156543
15,8,Arizona,16,109461.0,110060.0,110600.0,111095.0,111555.0,111994.0,112441.0,112854.0,113239.0,113577.0,113949.0,114242.0,114564.0,114904.0,115243.0,115577.0,115903.0,116280.0,116644.0,117057.0,117505.0,118087.0,118620.0,119118.0,119513.0,119925.0,120373.0,120919.0,121545.0,122136.0,122714.0,123254.0,123811.0,124185.0,124587.0,125054.0,125683.0,126328.0,127162.0,127929.0,128666.0,129301.0,129919.0,130553.0,131104.0,131812.0,132518.0,133281.0,134000.0,134732.0,135280.0,135875.0,136436.0,137134.0,137776.0,138407.0,139070.0,139754.0,140441.0,141083.0,141683.0,142282.0,142863.0,143396.0,143915.0,144483.0,145124.0,145833.0,146485.0,147068.0,147590.0,148181.0,148772.0,149337.0,149974.0,150626.0,151360.0,151946.0,152612.0,153310.0,154147.0,155012.0,155850.0,156609.0,157365.0,158063.0,158714.0,159257.0,159900.0,160799.0,161799.0,162794.0,163789.0,164981.0,166135.0,167468.0,168754.0,170323.0,171736.0,173595.0,175852.0,178086.0,180706.0,183543.0,187491.0,192063,196795,201293,206373,212464,220175,228539,236655,245167,252198,259277,263949,266915,270696,274791,278769,280319,280443,279424,278016,275903,274703,273011,271824,270880,269929,269212,268597,267606,265885,263811,262033,259817,257266,253371,249830,245951,241004,235687,229441,225263,220731,216285,210772,205820,201465,197511,193261,189665,186899,183853,180623,176771,173904,171921,170148,168690,166609,166067,165707,165387,164108,162938,162578,161821,160901,158646,157028,154862,153397,151284,149244,147148,145517,144463,142668,140964,139024,138137,137557,137303,137339,137393,138326,139005,140269,141168,143371,146138,149071,151687,154269,157337,160038,162990,164653,166838,168160,170435,172281,174213,176563,179312,181603,183507,185091,185984,187510,189169,191648,192401,192411,192269,192475,192366,192455,192246,192699,193757,194971,195396,195603,197004,198894,200604,201542,202847,204075,205546,206417,207129,207949,209581,210860,211722,212551,213571,214670,215288,216333,217456,219052,220617,221890,222851,224005,225358,226686,227895,229348,231072,232237,233548,234870,236434,237699,239117,240883,242714,244527,246164,247624,248884,250116,251554,252728,253771,254635,255735,256799,258063,259014,260166,261376,262735,264350,265730,267261,268828,270809,272626
16,53,Tennessee,17,91033.0,91478.0,91933.0,92403.0,92860.0,93254.0,93611.0,93985.0,94372.0,94699.0,95069.0,95449.0,95898.0,96291.0,96631.0,96960.0,97293.0,97706.0,98125.0,98546.0,98942.0,99546.0,100125.0,100651.0,100940.0,101252.0,101581.0,101868.0,102182.0,102532.0,102972.0,103317.0,103646.0,103737.0,103835.0,103924.0,104217.0,104551.0,104969.0,105420.0,105839.0,106146.0,106388.0,106711.0,107028.0,107354.0,107679.0,108008.0,108359.0,108650.0,108890.0,109139.0,109371.0,109672.0,109935.0,110258.0,110643.0,111128.0,111494.0,111839.0,112101.0,112396.0,112649.0,112869.0,113156.0,113432.0,113738.0,113956.0,114112.0,114243.0,114437.0,114654.0,114840.0,115029.0,115236.0,115473.0,115654.0,115842.0,116053.0,116293.0,116551.0,116762.0,117012.0,117235.0,117503.0,117773.0,118063.0,118323.0,118599.0,118881.0,119183.0,119493.0,119809.0,120185.0,120550.0,120946.0,121335.0,121713.0,122087.0,122472.0,122890.0,123345.0,123842.0,124366.0,124917.0,125511,126149,126823,127503,128211,128948,129753,130548,131362,132117,132901,133692,134462,135213,135894,136581,137240,137928,138611,139326,140008,140679,141294,141853,142333,142759,143202,143621,144013,144338,144605,144795,144850,144785,144604,144369,143988,143572,143168,142902,142684,142399,141999,141469,140937,140454,139981,139488,139078,138714,138252,137561,136747,136016,135411,134994,134682,134468,134282,134175,134152,134068,134039,133979,133993,133883,133687,133353,132951,132499,132059,131568,130927,130368,129779,129353,128884,128546,128220,127955,127676,127379,127121,126906,126832,126752,126773,126794,126905,126961,127103,127221,127403,127550,127676,127857,128084,128408,128764,129168,129493,129855,130187,130679,131223,131888,132576,133166,133674,134053,134367,134625,134946,135349,135762,136101,136357,136560,136735,137073,137517,138050,138564,139098,139764,140390,140994,141574,142219,142935,143699,144364,145080,145812,146592,147275,147839,148409,149112,149883,150777,151672,152640,153616,154469,155235,156133,157220,158364,159493,160593,161687,162635,163539,164468,165464,166432,167543,168554,169588,170539,171571,172641,173635,174599,175521,176326,177107,177947,178784,179610,180333,181124,181867,182574,183332,184162,185044,185986,186911,187831
17,32,Missouri,18,83333.0,83592.0,83823.0,84032.0,84262.0,84521.0,84847.0,85161.0,85447.0,85634.0,85753.0,85892.0,86093.0,86373.0,86670.0,86987.0,87283.0,87581.0,87783.0,87986.0,88187.0,88501.0,88837.0,89147.0,89429.0,89730.0,90057.0,90397.0,90653.0,90843.0,91081.0,91401.0,91789.0,92181.0,92623.0,93086.0,93480.0,93798.0,94119.0,94433.0,94918.0,95407.0,95799.0,96054.0,96350.0,96807.0,97275.0,97743.0,98255.0,98813.0,99357.0,99930.0,100533.0,101147.0,101812.0,102544.0,103211.0,103712.0,104117.0,104650.0,105280.0,105941.0,106591.0,107219.0,107779.0,108333.0,108905.0,109518.0,110174.0,110845.0,111551.0,112157.0,112715.0,113234.0,113788.0,114356.0,114890.0,115470.0,116065.0,116661.0,117181.0,117714.0,118331.0,118980.0,119626.0,120241.0,120856.0,121420.0,122044.0,122676.0,123332.0,123912.0,124525.0,125116.0,125631.0,126081.0,126483.0,126950.0,127437.0,128011.0,128510.0,128938.0,129310.0,129772.0,130290.0,130849,131397,131972,132569,133213,133826,134393,134976,135566,136154,136681,137181,137620,138025,138388,138782,139115,139459,139777,140072,140382,140704,141073,141343,141530,141600,141654,141705,141720,141717,141689,141650,141510,141245,140866,140487,140185,139999,139746,139312,138871,138461,138095,137667,137288,136918,136338,135669,135028,134559,134091,133572,132983,132399,131844,131452,131087,130872,130940,131147,131156,130846,130677,130699,130725,130462,129995,129387,128652,127896,127033,126220,125436,124785,123917,122954,122023,121394,121006,120634,120357,120019,119700,119286,118934,118723,118752,118950,119131,119168,119102,119140,119343,119457,119726,120012,120583,120949,121235,121312,121453,121707,122037,122347,122531,122891,123163,123519,123748,124066,124368,124711,125155,125600,126013,126364,126690,126998,127344,127633,127793,127972,128277,128812,129294,129775,130206,130693,131178,131630,132004,132532,133087,133719,134243,134720,135288,135891,136583,137209,137849,138552,139361,140041,140744,141452,142226,142934,143468,144025,144578,145269,146111,146935,147709,148385,149063,149695,150451,151290,152173,152958,153745,154578,155206,155786,156317,157023,157722,158428,158998,159522,160068,160656,161209,161648,162143,162647,163168,163599,163999
18,27,Maryland,19,149457.0,149572.0,149665.0,149707.0,149665.0,149708.0,149785.0,149894.0,150007.0,149945.0,149911.0,149845.0,149926.0,149934.0,150037.0,150240.0,150509.0,150627.0,150742.0,150857.0,150932.0,151153.0,151369.0,151722.0,151863.0,151987.0,152010.0,151990.0,152102.0,152319.0,152478.0,152529.0,152690.0,153072.0,153630.0,154107.0,154554.0,154921.0,155351.0,155839.0,156323.0,156821.0,157406.0,158205.0,158964.0,159651.0,160093.0,160611.0,161102.0,161796.0,162453.0,163173.0,163771.0,164432.0,165208.0,166019.0,166914.0,167686.0,168574.0,169423.0,170473.0,171410.0,172440.0,173431.0,174601.0,175814.0,176997.0,178274.0,179596.0,181126.0,182651.0,184284.0,185924.0,187780.0,189625.0,191589.0,193537.0,195490.0,197477.0,199471.0,201648.0,203835.0,206144.0,208532.0,210858.0,213156.0,215443.0,217757.0,220052.0,222588.0,225420.0,228358.0,231163.0,233967.0,237060.0,240182.0,243435.0,246748.0,250461.0,254345.0,258640.0,263188.0,267564.0,272109.0,276490.0,281323,285799,290189,294844,299806,305271,310834,316398,321255,326207,330414,335113,338710,342444,346028,349639,352924,355222,357200,358379,359261,359567,360252,360412,360596,360309,360251,359929,359545,358826,357992,357001,356108,354534,351786,348731,346119,343973,341427,338302,334318,329826,325040,320574,316434,312638,309609,306517,303050,299152,295045,291117,287568,285069,282979,281465,279751,278435,277306,276587,276137,275183,274284,273586,273572,273110,272308,270696,269138,267373,265345,263252,261352,260292,259474,258406,256797,255332,253916,252792,251621,250905,250334,249839,249039,248336,247900,247840,247936,248173,248710,249435,250196,250757,251402,252320,253632,254888,256238,257545,259282,260867,262510,263927,265538,267064,268700,269864,270936,271838,272337,272947,272891,273203,273186,273541,273590,273775,273997,274134,274101,274020,274460,274525,274816,274790,275093,275256,275451,275610,275423,275899,276436,277251,277675,278443,279506,280353,281312,281993,283195,284127,285251,285999,287097,288044,289037,289782,290311,291110,291531,292415,293240,294522,295829,297006,297502,298163,298956,300320,301389,302309,303298,303950,304423,304672,305155,305734,306514,307059,307439,307543,307879,308218,308627,309100,309596,310057,310255,310465,310744
19,60,Wisconsin,20,100537.0,100899.0,101399.0,101896.0,102368.0,102775.0,103188.0,103623.0,104061.0,104466.0,104818.0,105237.0,105582.0,105963.0,106174.0,106416.0,106635.0,106921.0,107245.0,107474.0,107713.0,107888.0,108227.0,108594.0,109046.0,109331.0,109570.0,109792.0,110143.0,110576.0,110939.0,111367.0,111758.0,112336.0,112924.0,113538.0,114155.0,114706.0,115283.0,115801.0,116259.0,116665.0,117120.0,117764.0,118484.0,119207.0,119686.0,120159.0,120467.0,120969.0,121464.0,122069.0,122666.0,123257.0,123843.0,124349.0,124860.0,125334.0,125932.0,126543.0,127268.0,127902.0,128536.0,129142.0,129734.0,130334.0,130887.0,131488.0,132088.0,132743.0,133386.0,133973.0,134535.0,135029.0,135527.0,135968.0,136472.0,136988.0,137597.0,138272.0,139003.0,139729.0,140432.0,141230.0,141956.0,142723.0,143468.0,144267.0,145274.0,146345.0,147502.0,148341.0,149119.0,150019.0,151137.0,152220.0,153296.0,154459.0,155708.0,157029.0,157998.0,158944.0,159804.0,160909.0,162037.0,162823,163435,164087,165075,166187,167324,168444,169539,170443,171163,171802,172368,172907,173508,174009,174401,174583,174645,174661,174737,174942,175191,175420,175552,175944,176204,176561,176605,176582,176397,176088,175864,175683,175708,175720,175701,175674,175138,174340,173224,172440,171885,171448,170874,170215,169256,168210,167157,165583,164563,163585,163323,162652,162045,161392,161045,160734,160465,160147,159862,159963,160158,160348,160285,160111,159593,158920,157758,156377,155150,153998,153108,152124,151132,150042,148816,147583,146629,145748,145323,145044,144830,144591,144226,143887,143508,143156,142902,142894,142940,143122,143089,143104,142971,143034,143048,143250,143137,143410,143910,144780,145483,146115,146843,147709,148556,149150,149600,150009,150688,151440,151833,151996,152206,152647,152937,153017,153114,153408,153891,154341,154887,155201,155743,156086,156380,156537,156750,157109,157577,158201,158841,159440,159988,160472,161023,161742,162708,163603,164641,165710,166852,167768,168602,169472,170333,171197,172105,173032,174057,175063,176087,176974,177759,178674,179799,181139,182248,183364,184314,185486,186428,187360,188107,189037,189903,190827,191571,192242,193027,193822,194727,195420,196197,197022,197958,198817,199772,200674,201640,202559
20,31,Minnesota,21,102506.0,102595.0,102832.0,103086.0,103468.0,103801.0,104212.0,104640.0,105096.0,105486.0,105997.0,106581.0,107224.0,107713.0,108105.0,108524.0,108928.0,109385.0,109842.0,110314.0,110881.0,111547.0,112201.0,112775.0,113204.0,113734.0,114182.0,114796.0,115388.0,116285.0,117125.0,117955.0,118679.0,119557.0,120678.0,121955.0,123289.0,124590.0,126051.0,127294.0,128250.0,128966.0,129828.0,131107.0,132470.0,133794.0,135044.0,136167.0,137449.0,138687.0,140013.0,141406.0,143319.0,145128.0,146930.0,148319.0,149981.0,151552.0,153096.0,154739.0,156443.0,158007.0,159522.0,161066.0,162662.0,164364.0,166101.0,167783.0,169082.0,170287.0,171456.0,172651.0,173734.0,175073.0,176345.0,177664.0,178727.0,179839.0,180943.0,182190.0,183617.0,185098.0,186484.0,187811.0,188996.0,190221.0,191329.0,192568.0,193831.0,195154.0,196393.0,197662.0,198889.0,200021.0,201240.0,202555.0,203997.0,205317.0,206758.0,208126.0,209475.0,210681.0,211825.0,212843.0,213900.0,215200,216552,217702,218892,220105,221236,222207,222982,223946,224766,225731,226361,226798,227063,227342,227542,227607,227678,227653,227551,227153,226847,226491,226420,226380,226434,226258,225800,225011,223985,222849,222034,221279,220593,219476,217969,216232,214206,212459,210725,209103,207509,205865,203982,202091,200181,198490,196879,195232,193613,191487,189641,188127,187185,186507,186125,185770,185326,184823,184746,184744,184993,185332,185635,185741,185218,184385,182905,181252,179604,178253,176611,175064,173293,171829,170172,168534,167034,165784,165010,164389,163782,163063,162445,162004,161932,162153,162701,163181,163938,164753,165770,166944,168379,169951,171523,172924,173927,174667,175428,176954,178651,180553,182300,184026,185645,186970,188096,189300,190580,192084,193364,194308,194877,195113,195157,195104,195062,195226,195718,196184,197103,197914,198970,199679,200354,201064,201862,202837,203777,204846,205886,207153,208223,209179,209845,210494,211410,212621,214111,215431,216816,218013,219142,220077,221052,222271,223789,225494,227065,228392,229378,230380,231292,232565,233972,235547,237113,238743,240178,241324,242201,243085,244263,245313,246407,247293,248210,249132,249955,250681,251367,252178,253186,254219,255103,256078,257025,257964,258811,259588
