,RegionID,RegionName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01
21,10,Colorado,22,103160.0,103779.0,104397.0,105003.0,105613.0,106222.0,106817.0,107456.0,108083.0,108719.0,109265.0,109844.0,110463.0,111145.0,111789.0,112356.0,112903.0,113477.0,114120.0,114777.0,115424.0,116106.0,116754.0,117381.0,117884.0,118473.0,119069.0,119891.0,120856.0,121901.0,122866.0,123621.0,124450.0,125221.0,126242.0,127323.0,128534.0,129725.0,131142.0,132474.0,133561.0,134392.0,135325.0,136599.0,137953.0,139389.0,140816.0,142221.0,143802.0,145349.0,146975.0,148523.0,150273.0,152124.0,153925.0,155656.0,157378.0,159306.0,161038.0,162665.0,164064.0,165436.0,166604.0,167759.0,168933.0,170078.0,171118.0,171969.0,172735.0,173158.0,173658.0,174194.0,174812.0,175475.0,176043.0,176637.0,177039.0,177482.0,177908.0,178273.0,178458.0,178650.0,178828.0,179109.0,179254.0,179249.0,179244.0,179327.0,179453.0,179683.0,179851.0,180197.0,180512.0,180811.0,181145.0,181407.0,181780.0,182123.0,182518.0,182824.0,183119.0,183237.0,183500.0,183732.0,184201.0,184664.0,185062,185367,185596,185859,186161,186493,186771,187150,187591,188054,188271,188540,188747,188960,189001,189113,189135,189083,189084,188995,188803,188532,188449,188354,188083,187969,188033,188251,188266,188276,188064,187596,186890,186129,185283,184410,183625,182731,181781,180648,179773,178899,178262,177779,177425,176835,176201,175339,174759,174189,173916,173764,173626,173456,173200,173031,172914,173063,173267,173741,173959,174151,173939,173609,173008,172333,171558,170699,169889,169075,168304,167463,166703,165957,165282,164381,163613,162894,162540,162376,162313,162337,162338,162460,162596,162843,163331,164164,165240,166448,167504,168571,169585,170648,171753,173023,174380,175855,177218,178526,179754,181104,182616,184005,185333,186519,187789,188839,189944,190922,192067,193455,194977,196454,197664,199048,200652,202575,204621,206937,209310,211788,214178,216608,219017,221539,224307,227154,229941,232464,234889,237090,239267,241403,243724,245935,248152,250439,252783,254949,257001,259230,261424,263806,266228,268861,271166,273282,275347,277264,279047,280884,282933,284916,287140,289146,291010,292822,295075,297669,299977,302086,303976,305806,307599,309341,310483,311216,311899,312606,313161,313488,314010,314701,315553,316396,317114,317802,318774,320090
22,4,Alabama,23,54355.0,54653.0,54860.0,54981.0,55106.0,55129.0,55076.0,55050.0,55156.0,55251.0,55301.0,55190.0,55130.0,55201.0,55335.0,55576.0,55825.0,56143.0,56588.0,56938.0,57136.0,57305.0,57500.0,57824.0,57997.0,58228.0,58557.0,58878.0,59133.0,59410.0,59611.0,59776.0,59800.0,59867.0,59997.0,60078.0,60234.0,60352.0,60365.0,60334.0,60290.0,60384.0,60441.0,60714.0,61099.0,61517.0,61769.0,62004.0,62301.0,62575.0,62861.0,63153.0,63488.0,63728.0,64005.0,64230.0,64478.0,64710.0,64920.0,65171.0,65331.0,65560.0,65752.0,65952.0,66114.0,66339.0,66607.0,66791.0,66856.0,66821.0,66948.0,67050.0,67215.0,67306.0,67499.0,67660.0,67814.0,67849.0,67824.0,67805.0,67944.0,68182.0,68398.0,68558.0,68721.0,68874.0,68945.0,69016.0,69055.0,69190.0,69271.0,69404.0,69417.0,69513.0,69550.0,69723.0,69827.0,69980.0,70135.0,70430.0,70808.0,71224.0,71684.0,72169.0,72706.0,73132.0,73497,73735,74057,74403,74810,75142,75486,75848,76248,76711,77148,77668,78310,78995,79638,80284,80977,81672,82309,82787,83197,83561,84096,84584,84957,85303,85693,85835,85778,85610,85549,85498,85506,85330,85003,84456,84053,83731,83434,83332,83263,83185,82821,82413,81823,81300,80623,80101,79367,78683,77902,77232,76629,76148,75780,75437,75167,74968,74918,74906,74864,74462,73982,73344,72708,71919,71156,70482,69986,69455,68814,68038,67462,67129,66924,66639,66365,66180,65981,65712,65304,64880,64611,64546,64486,64426,64233,64256,64241,64322,64443,64629,64825,65005,65163,65289,65370,65473,65638,65661,65674,65636,65608,65630,65661,65797,65913,65965,65975,65883,65946,66135,66464,66693,66914,67000,67187,67330,67432,67528,67635,67907,68032,68097,68093,68235,68374,68560,68599,68589,68632,68829,69161,69436,69726,69936,70095,70098,70155,70288,70587,71007,71313,71458,71470,71529,71721,71875,72038,72231,72542,72890,73191,73402,73910,74434,74982,75434,75944,76528,77069,77741,78387,78991,79501,79962,80255,80523,80907,81331,81680,82025,82437,82779,83087,83411,83823,84314,84822,85391
23,51,South Carolina,24,71249.0,71639.0,72053.0,72239.0,72511.0,72404.0,72585.0,72697.0,72954.0,73067.0,73312.0,73525.0,73706.0,73990.0,74279.0,74747.0,75112.0,76073.0,76953.0,78036.0,78877.0,79613.0,79921.0,80118.0,80142.0,80501.0,80744.0,81264.0,81738.0,82073.0,81646.0,80943.0,80236.0,80126.0,80287.0,80571.0,80973.0,81237.0,81519.0,81596.0,81609.0,81524.0,81789.0,82146.0,82629.0,82902.0,83259.0,83587.0,83976.0,84245.0,84538.0,84789.0,85171.0,85610.0,86067.0,86490.0,86769.0,87033.0,87215.0,87435.0,87625.0,87811.0,87981.0,88169.0,88300.0,88394.0,88462.0,88579.0,88783.0,88937.0,88976.0,89005.0,88983.0,89062.0,89108.0,89276.0,89455.0,89611.0,89757.0,89927.0,90113.0,90351.0,90660.0,90942.0,91205.0,91430.0,91664.0,91847.0,92052.0,92330.0,92643.0,92896.0,93149.0,93341.0,93591.0,93821.0,94171.0,94584.0,95061.0,95472.0,95832.0,96212.0,96680.0,97250.0,97793.0,98434.0,98969,99723,100381,101071,101745,102598,103523,104475,105412,106427,107492,108409,109488,110393,111449,112415,113410,114289,115052,115706,116331,116702,116961,117177,117406,117637,117691,117694,117614,117565,117528,117403,117114,116913,116735,116786,116651,116298,115815,115322,114950,114406,113763,113169,112530,111655,110672,109502,108465,107589,106790,105931,104928,104133,103505,102977,102518,102275,102208,102171,101977,101578,101275,101067,100851,100385,99780,98957,98153,97388,96473,95519,94486,93885,93227,92665,92112,91768,91497,91284,91093,90785,90682,90644,90885,90784,90767,90608,90442,90180,89886,89819,89795,89869,89857,89840,89792,89999,90245,90520,90829,91179,91692,92044,92386,92752,93095,93475,93724,93804,93728,93784,93969,94285,94475,94723,94939,95044,95205,95383,95740,96179,96751,97202,97559,97820,98072,98289,98531,98939,99382,99898,100264,100638,100849,101194,101546,101960,102469,103077,103751,104344,104808,105094,105435,105739,106357,106922,107571,108110,108638,109115,109572,110083,110684,111389,112083,113036,113886,114777,115465,116162,116870,117579,118305,118990,119690,120357,121013,121452,121874,122264,122774,123322,123840,124351,124828,125306,125736,126161
24,25,Louisiana,25,57948.0,58263.0,58529.0,58686.0,58870.0,59125.0,59457.0,59804.0,60243.0,60374.0,60362.0,60274.0,60474.0,60786.0,61167.0,61627.0,62094.0,62500.0,62776.0,63045.0,63264.0,64096.0,64956.0,66092.0,66492.0,67100.0,67614.0,68300.0,68870.0,69361.0,69915.0,70406.0,70782.0,70813.0,70938.0,70999.0,71498.0,71760.0,72180.0,72423.0,72736.0,73060.0,73292.0,73594.0,73813.0,74127.0,74385.0,74623.0,74857.0,75185.0,75512.0,75809.0,76068.0,76379.0,76753.0,77185.0,77701.0,78278.0,78694.0,79072.0,79348.0,79617.0,79823.0,80071.0,80432.0,80815.0,81187.0,81422.0,81640.0,81728.0,82024.0,82390.0,82811.0,83264.0,83604.0,84069.0,84243.0,84465.0,84623.0,84941.0,85226.0,85531.0,85827.0,86163.0,86589.0,86989.0,87385.0,87523.0,87769.0,87882.0,88246.0,88408.0,88711.0,88987.0,89346.0,89924.0,90373.0,90790.0,91073.0,91440.0,91795.0,92258.0,92506.0,92889.0,92962.0,92983.0,92638,91798,91111,90666,90776,91125,91680,92245,92722,93195,93895,94751,95706,96832,97935,98794,99392,99760,100054,100245,100636,101061,101523,101864,102331,102845,103152,103314,103311,103479,103576,103775,103790,103934,103968,103981,103798,103523,103358,103486,103771,103963,104124,104129,104182,103875,103707,103287,103112,102915,103084,103063,102888,102632,102393,102243,102067,102128,102116,102636,102963,103328,103022,102749,102502,102298,102015,101736,101430,101109,100702,100021,99387,98709,98257,97869,97518,97218,96952,96719,96608,96495,96355,96076,95789,95640,95758,95848,95942,95846,95796,95748,95710,95412,95255,95204,95396,95470,95427,95500,95657,95953,96118,96164,96150,96183,96157,96369,96626,97062,97342,97291,97096,96898,97063,97237,97433,97977,98423,98709,98624,98661,98814,99178,99634,100075,100276,100577,100953,101226,101599,101831,102183,102258,102425,102627,102940,103390,103893,104407,104771,104997,105041,105248,105544,106014,106434,106857,107028,107025,106833,106711,106636,106697,106974,107346,107707,107872,107888,107768,107796,107835,108152,108449,108915,109160,109144,108859,108619,108579,108634,108774,108900,109083,109154,109213,109166,109273,109530,109941
25,24,Kentucky,26,51225.0,51387.0,51555.0,51733.0,51925.0,52117.0,52292.0,52515.0,52748.0,52946.0,53081.0,53219.0,53362.0,53543.0,53732.0,53942.0,54138.0,54336.0,54544.0,54716.0,54887.0,55195.0,55552.0,55936.0,56243.0,56554.0,56821.0,57040.0,57247.0,57466.0,57705.0,57889.0,58077.0,58130.0,58260.0,58379.0,58628.0,58865.0,59143.0,59391.0,59634.0,59863.0,60125.0,60425.0,60681.0,60916.0,61093.0,61275.0,61424.0,61556.0,61694.0,61899.0,62162.0,62429.0,62671.0,62925.0,63242.0,63632.0,63963.0,64294.0,64587.0,64923.0,65231.0,65483.0,65663.0,65833.0,65971.0,66130.0,66263.0,66377.0,66523.0,66654.0,66832.0,66973.0,67124.0,67293.0,67490.0,67688.0,67890.0,68041.0,68167.0,68271.0,68426.0,68608.0,68793.0,68980.0,69162.0,69334.0,69507.0,69692.0,69884.0,70102.0,70335.0,70582.0,70812.0,70997.0,71143.0,71275.0,71454.0,71651.0,71871.0,72077.0,72338.0,72546.0,72771.0,72971.0,73176,73399,73619,73869,74062,74275,74443,74585,74649,74786,74936,75132,75275,75454,75664,75854,76030,76145,76262,76429,76595,76756,76852,76914,76997,77051,77103,77132,77155,77198,77244,77286,77340,77353,77375,77329,77268,77125,76925,76754,76619,76535,76449,76328,76158,75965,75722,75599,75472,75395,75243,75070,74910,74710,74539,74345,74231,74146,74161,74164,74165,74176,74220,74257,74216,74119,73964,73810,73635,73367,73054,72586,72154,71706,71385,71096,70892,70729,70591,70431,70276,70232,70217,70292,70341,70400,70421,70408,70328,70252,70203,70281,70349,70397,70397,70442,70485,70585,70627,70708,70787,70896,71048,71130,71240,71324,71431,71471,71582,71639,71769,71881,72085,72296,72400,72510,72616,72806,73023,73309,73517,73739,73918,74129,74292,74457,74709,74999,75268,75495,75708,75932,76215,76506,76832,77141,77509,77857,78206,78497,78839,79177,79541,79861,80178,80569,80981,81411,81774,82147,82518,82947,83358,83870,84347,84855,85274,85685,86054,86409,86754,87102,87433,87744,88064,88329,88632,88984,89415,89807,90197,90598,91034,91467,91915,92365,92812,93259,93696,94095
26,46,Oregon,27,98086.0,98729.0,99369.0,99982.0,100619.0,101267.0,101960.0,102678.0,103375.0,104056.0,104734.0,105482.0,106213.0,106969.0,107684.0,108415.0,109057.0,109645.0,110095.0,110553.0,111019.0,111680.0,112214.0,112633.0,112844.0,113127.0,113498.0,113897.0,114340.0,114648.0,115061.0,115324.0,115770.0,115816.0,115982.0,116038.0,116434.0,116767.0,117011.0,117211.0,117447.0,118104.0,118683.0,119349.0,119516.0,119867.0,120260.0,120894.0,121514.0,122005.0,122490.0,122884.0,123341.0,123650.0,124013.0,124333.0,124825.0,125326.0,125758.0,126178.0,126512.0,126898.0,127272.0,127708.0,128211.0,128677.0,129123.0,129528.0,130069.0,130658.0,131298.0,131824.0,132306.0,132871.0,133452.0,134073.0,134456.0,134875.0,135357.0,136039.0,136707.0,137419.0,138098.0,138806.0,139466.0,140058.0,140725.0,141393.0,142311.0,143253.0,144335.0,145327.0,146348.0,147335.0,148366.0,149417.0,150453.0,151650.0,152850.0,154208.0,155450.0,156750.0,158023.0,159477.0,160963.0,162589.0,164395,166412,168741,171078,173560,176165,179043,182211,185341,188351,191375,194323,197033,199556,201971,204554,207244,209684,211921,213474,214875,216199,217475,218607,219474,220619,221929,223200,223897,224231,224229,224316,224252,223895,223364,222461,222173,221296,220131,218164,216456,214986,213444,211664,209693,207816,205771,204107,201756,199475,197134,195499,193770,191951,190542,189672,189136,188489,188036,187339,187012,186845,186508,185544,184269,182925,181268,179237,177346,175785,174313,172813,170945,168778,166671,165011,163886,163113,162446,161978,161175,160427,159408,158734,158274,158547,159005,159619,160152,160698,161570,162424,163675,164514,165791,167133,169114,170875,172809,174782,176583,178239,179453,180889,182108,183931,185671,187294,188408,189200,190135,190678,191646,192563,193864,195086,196466,197715,198842,200047,201508,203293,204679,206333,207958,209825,211788,213704,215761,217812,219947,222034,223681,225442,227662,230317,232831,235328,237512,239773,241746,243508,245446,247307,249425,251285,253211,254855,256270,257587,259004,260541,262052,263774,265388,266984,268787,270758,272637,274286,275897,277489,278769,279894,280592,281490,282401,283514,284205,284634,285057,285651,286387,287136,288095,289038,290329,291351,292337,293169
27,45,Oklahoma,28,30132.0,30293.0,30402.0,30510.0,30615.0,30739.0,30865.0,31002.0,31166.0,31253.0,31342.0,31403.0,31521.0,31625.0,31807.0,32000.0,32207.0,32384.0,32557.0,32723.0,32878.0,33175.0,33463.0,33752.0,33917.0,34111.0,34286.0,34438.0,34591.0,34743.0,34914.0,35055.0,35145.0,35188.0,35272.0,35388.0,35559.0,35699.0,35848.0,36002.0,36133.0,36283.0,36395.0,36551.0,36716.0,36865.0,36998.0,37129.0,37283.0,37465.0,37626.0,37826.0,37987.0,38133.0,38283.0,38460.0,38689.0,38921.0,39115.0,39281.0,39414.0,39526.0,39651.0,39724.0,39859.0,39992.0,40141.0,40230.0,40274.0,40324.0,40411.0,40502.0,40612.0,40716.0,40843.0,40984.0,41114.0,41225.0,41331.0,41453.0,41599.0,41706.0,41829.0,41969.0,42137.0,42310.0,42447.0,42591.0,42709.0,42839.0,42966.0,43137.0,43319.0,43445.0,43573.0,43688.0,43869.0,44013.0,44156.0,44304.0,44475.0,44690.0,44921.0,45101.0,45249.0,45595.0,45885,46178,46288,46483,46697,46916,47152,47380,47585,47798,48026,48179,48371,48625,48927,49162,49301,49407,49537,49697,49872,50028,50182,50322,50438,50622,50798,50998,51117,51301,51418,51440,51421,51470,51511,51521,51662,51488,51326,50973,50969,50891,50823,50760,50776,50661,50525,50323,49962,49707,49475,49471,49409,49384,49373,49366,49356,49518,49659,49828,49854,49925,49991,50093,50064,49935,49754,49583,49443,49157,48910,48619,48545,48473,48395,48242,48084,48022,48003,48023,47930,47834,47715,47674,47639,47604,47623,47660,47722,47764,47793,47780,47770,47826,47947,48088,48154,48226,48303,48348,48400,48475,48581,48705,48793,48899,48969,49129,49307,49511,49631,49805,49979,50171,50352,50536,50843,51099,51334,51429,51572,51725,51939,52099,52262,52350,52444,52528,52555,52617,52729,52956,53176,53356,53492,53595,53726,53943,54169,54399,54580,54729,54861,54922,55037,55177,55437,55735,56003,56213,56376,56551,56818,57111,57430,57673,57791,57931,58047,58243,58303,58338,58377,58527,58760,58948,59147,59290,59590,59826,60092,60300,60638,61025,61452,61808,62089,62422,62760,63220
28,11,Connecticut,29,106222.0,106170.0,106115.0,105999.0,106029.0,105837.0,105695.0,105396.0,105331.0,104965.0,104969.0,104607.0,104553.0,104374.0,104297.0,104402.0,104428.0,104786.0,105044.0,105434.0,105564.0,106218.0,106673.0,107372.0,107579.0,108098.0,108554.0,108903.0,109187.0,109493.0,109957.0,110593.0,111151.0,111591.0,111864.0,112333.0,112995.0,113726.0,114374.0,115070.0,115673.0,116299.0,116911.0,117632.0,118558.0,119483.0,120561.0,121541.0,122463.0,123127.0,123895.0,124711.0,125652.0,126569.0,127533.0,128461.0,129403.0,130427.0,131467.0,132564.0,133714.0,134919.0,136019.0,137141.0,138545.0,140102.0,141566.0,142772.0,143793.0,144821.0,146046.0,147329.0,148664.0,149974.0,151483.0,153025.0,154440.0,155605.0,157150.0,158865.0,160785.0,162591.0,164266.0,165952.0,167573.0,169289.0,170875.0,172444.0,173917.0,175612.0,177013.0,178621.0,180261.0,182088.0,183869.0,185509.0,187345.0,189318.0,191568.0,193751.0,195802.0,197805.0,199944.0,202207.0,204419.0,206378.0,208500,210512,212672,214673,216905,219202,221845,224373,226900,229044,230871,232462,233442,235053,236393,237919,238507,238980,239048,239108,238862,238637,238377,238769,239249,239551,239275,238672,237968,237319,236870,236592,236110,235272,234315,232644,230742,228398,226474,225110,224146,223047,221342,219198,217182,215571,214125,212727,211634,210277,208644,206408,204214,202420,201297,200470,200081,199451,198971,198145,197367,196995,197185,197363,197261,196620,195778,194769,193243,191600,189875,188808,187750,186582,184961,183502,182456,181514,180337,179101,177925,176966,175781,174505,173496,172649,171878,170973,169800,168837,168180,167724,167666,167650,168127,168679,168863,169044,169465,170185,170923,171429,172093,172772,173149,173430,173324,173026,172763,172219,171726,170981,170640,170350,169797,169246,168814,168665,168390,168169,168055,168381,168593,168907,168866,168875,169004,169238,169191,168702,168557,168637,168995,169042,168901,168818,168854,169035,169013,168842,169041,169564,170126,170736,171053,171425,171937,172519,173027,173633,174332,175107,175722,176467,176988,177272,177281,177455,177720,178098,178695,179126,179695,179995,180456,180705,181212,181248,181553,181719,182031,182205,182248,182367,182402,182660,182831,183063,183203,183811
29,19,Iowa,30,63089.0,63313.0,63501.0,63627.0,63715.0,63794.0,64007.0,64292.0,64661.0,64719.0,64638.0,64478.0,64452.0,64446.0,64445.0,64530.0,64659.0,64833.0,64802.0,64641.0,64351.0,64518.0,64855.0,65346.0,65636.0,65932.0,66243.0,66545.0,66811.0,67013.0,67206.0,67447.0,67790.0,68077.0,68365.0,68558.0,68853.0,69104.0,69406.0,69633.0,69936.0,70222.0,70625.0,71070.0,71331.0,71583.0,71812.0,72265.0,72588.0,72898.0,73098.0,73350.0,73521.0,73787.0,74083.0,74311.0,74611.0,74862.0,75162.0,75309.0,75490.0,75691.0,75977.0,76247.0,76591.0,76899.0,77139.0,77308.0,77480.0,77621.0,77752.0,77933.0,78184.0,78500.0,78747.0,78965.0,79070.0,79142.0,79248.0,79483.0,79785.0,80130.0,80426.0,80675.0,80854.0,81018.0,81159.0,81366.0,81598.0,81928.0,82241.0,82625.0,82871.0,83137.0,83283.0,83535.0,83766.0,83953.0,84160.0,84247.0,84407.0,84475.0,84634.0,84604.0,84674.0,84603.0,84778,84784,84953,85089,85360,85697,85983,86216,86333,86485,86615,86820,86962,87185,87297,87486,87606,87774,87905,88070,88235,88401,88541,88670,88808,88979,89170,89233,89231,89145,89093,89035,89038,89082,89144,89248,89233,89096,88851,88674,88554,88447,88359,88285,88171,88027,87855,87580,87312,87071,86933,86814,86691,86633,86573,86553,86506,86442,86383,86348,86357,86459,86563,86626,86548,86346,86091,85747,85385,85020,84667,84429,84168,83837,83432,83024,82775,82583,82461,82373,82308,82288,82259,82110,81961,81870,81892,81988,82031,82152,82244,82394,82599,82812,83017,83249,83502,83668,83758,83816,83944,84043,84193,84350,84481,84572,84695,84857,85049,85319,85613,85862,86071,86237,86366,86479,86617,86790,86967,87156,87345,87535,87765,88077,88370,88672,88955,89240,89509,89787,90034,90269,90519,90785,91010,91235,91492,91799,92107,92400,92693,92999,93334,93761,94165,94589,94992,95349,95735,96078,96447,96786,97124,97500,97889,98134,98328,98541,98911,99378,99684,100011,100306,100723,101104,101423,101753,102142,102591,102987,103284,103519,103851,104171,104493,104731,104986,105254,105488,105713
30,34,Mississippi,31,57485.0,57607.0,57744.0,57972.0,58217.0,58369.0,58471.0,58585.0,58757.0,58891.0,58936.0,59106.0,59267.0,59561.0,59814.0,60042.0,60270.0,60487.0,60708.0,60843.0,60895.0,61057.0,61361.0,61413.0,61467.0,61596.0,61863.0,61961.0,61899.0,61968.0,62109.0,62242.0,62357.0,62477.0,62719.0,62887.0,63277.0,62781.0,62005.0,61235.0,60847.0,60780.0,60826.0,61179.0,61520.0,61527.0,61529.0,61487.0,61397.0,61862.0,62599.0,63359.0,63808.0,63945.0,63903.0,63702.0,63765.0,64104.0,64322.0,64644.0,64843.0,65089.0,65180.0,65317.0,65519.0,65780.0,66084.0,66376.0,66554.0,66771.0,66888.0,66890.0,66858.0,66890.0,67006.0,67079.0,67170.0,67304.0,67514.0,67720.0,67777.0,67758.0,67788.0,68081.0,68482.0,68736.0,68749.0,68785.0,68882.0,69058.0,69012.0,69046.0,69284.0,69607.0,69937.0,70157.0,70291.0,70577.0,70828.0,71274.0,71549.0,71802.0,72131.0,72411.0,72905.0,73252.0,73708,73720,73796,73815,74289,74573,74925,75248,75885,76539,76447,76166,75935,76451,77097,77513,77845,78138,78544,78644,78481,78076,78028,78393,78760,78881,78756,78724,78472,78171,77911,77840,77697,77622,77534,77359,76991,76513,76024,75517,75063,74687,74354,74029,73766,73603,73495,73225,72929,72694,72578,72483,72364,72213,71923,71668,71445,71202,70835,70548,70425,70293,70082,69850,69681,69451,69250,68992,68785,68511,68378,68289,68132,67962,67749,67631,67422,67294,67123,67067,66911,66817,66619,66429,66231,65979,65824,65685,65690,65763,65820,65679,65570,65553,65695,65711,65662,65659,65716,65727,65644,65484,65388,65476,65542,65497,65359,65282,65373,65541,65697,65856,65981,66168,66411,66604,66857,67203,67581,67983,68292,68571,68835,69071,69349,69573,69701,69811,69946,70025,70082,70129,70198,70276,70309,70385,70528,70713,71010,71310,71533,71705,71903,72169,72419,72595,72783,72986,73184,73379,73537,73683,73873,74129,74394,74593,74746,74969,75253,75571,75825,76039,76229,76520,76797,77113,77421,77796,78224,78606,78946,79247,79585,79947,80326,80631,80940,81195,81445,81657
31,6,Arkansas,32,53604.0,53700.0,53794.0,53919.0,54050.0,54152.0,54247.0,54325.0,54451.0,54610.0,54942.0,55176.0,55391.0,55452.0,55533.0,55581.0,55643.0,55788.0,55909.0,56118.0,56273.0,56517.0,56588.0,56732.0,56748.0,56920.0,57117.0,57323.0,57509.0,57626.0,57825.0,57914.0,57988.0,57830.0,57688.0,57569.0,57685.0,57798.0,57844.0,57883.0,57935.0,58014.0,58068.0,58158.0,58269.0,58414.0,58663.0,58891.0,59107.0,59255.0,59461.0,59700.0,59900.0,60126.0,60336.0,60668.0,61025.0,61462.0,61734.0,61954.0,62076.0,62248.0,62455.0,62674.0,62924.0,63084.0,63161.0,63143.0,63137.0,63189.0,63291.0,63439.0,63572.0,63736.0,63855.0,63971.0,64068.0,64206.0,64461.0,64748.0,65063.0,65255.0,65461.0,65623.0,65847.0,66105.0,66401.0,66740.0,67094.0,67478.0,67849.0,68223.0,68571.0,68925.0,69327.0,69754.0,70182.0,70519.0,70846.0,71147.0,71479.0,71835.0,72178.0,72422.0,72692.0,73102.0,73604,74205,74816,75455,76031,76575,77073,77595,78164,78923,79595,80169,80608,80988,81323,81696,82154,82643,83141,83586,83927,84172,84448,84788,85029,85174,85260,85322,85343,85411,85624,85805,85945,85914,85910,85826,85895,86057,86271,86333,86187,86012,85628,85360,85052,84824,84384,83732,82973,82130,81448,80899,80657,80259,79819,79322,78913,78675,78573,78742,78899,79063,79014,79002,78819,78662,78546,78200,77943,77543,77313,77023,76823,76590,76277,75798,75426,75264,75176,75290,75433,75597,75587,75378,75168,75109,75377,75836,76242,76379,76513,76629,76668,76762,76997,77483,77868,78041,78058,77999,78002,78145,78254,78369,78420,78425,78311,78259,78339,78574,78666,78703,78657,78630,78638,78715,78851,78967,79054,79031,79064,79096,79309,79522,79778,80016,80288,80452,80619,80809,81070,81340,81477,81650,81767,82024,82289,82562,82782,83083,83398,83713,83978,84264,84588,84945,85290,85620,85957,86388,86795,87131,87480,87930,88507,88980,89423,89824,90297,90766,91240,91691,92040,92432,92759,93282,93695,94201,94618,95055,95492,95912,96321,96696,97175,97644,98154,98455,98783,99084
