,RegionID,RegionName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01
21,10,Colorado,22,134726.0,135350.0,135966.0,136574.0,137197.0,137792.0,138356.0,138907.0,139461.0,139994.0,140441.0,140932.0,141522.0,142192.0,142812.0,143330.0,143852.0,144433.0,145113.0,145831.0,146535.0,147303.0,147983.0,148640.0,149107.0,149688.0,150282.0,151143.0,152084.0,153149.0,154145.0,155065.0,156030.0,156970.0,158209.0,159526.0,161002.0,162421.0,164149.0,165787.0,167198.0,168280.0,169426.0,170833.0,172356.0,173988.0,175618.0,177228.0,178998.0,180796.0,182619.0,184369.0,186360.0,188522.0,190704.0,192806.0,194889.0,197090.0,199060.0,200906.0,202511.0,204082.0,205461.0,206872.0,208288.0,209572.0,210698.0,211602.0,212409.0,212920.0,213529.0,214201.0,214955.0,215742.0,216425.0,217067.0,217444.0,217921.0,218435.0,218916.0,219176.0,219396.0,219645.0,220015.0,220270.0,220312.0,220337.0,220434.0,220675.0,221031.0,221292.0,221731.0,222159.0,222627.0,223108.0,223502.0,223982.0,224475.0,225067.0,225598.0,226086.0,226389.0,226791.0,227189.0,227796.0,228428,228977,229513,230033,230560,231014,231522,232014,232655,233385,234125,234693,235255,235697,236050,236212,236488,236694,236801,236977,237006,236919,236724,236794,236880,236852,236808,236926,237181,237417,237616,237541,237136,236500,235756,234851,233762,232724,231712,230777,229692,228732,227765,226955,226385,225886,225231,224420,223596,222993,222475,222006,221668,221336,221056,220815,220648,220590,220751,221051,221475,221821,222037,221983,221673,221062,220306,219382,218396,217472,216578,215687,214795,213855,212989,212190,211251,210528,209875,209702,209660,209698,209781,209966,210247,210582,210983,211716,212946,214418,215993,217235,218571,219913,221347,222664,224187,225872,227847,229576,231158,232631,234295,236261,238019,239624,241041,242656,244051,245418,246532,247858,249318,250949,252607,254046,255703,257627,259920,262315,265009,267753,270552,273208,276089,278954,281794,284720,287752,290747,293478,296039,298277,300574,302955,305624,308042,310361,312812,315325,317601,319714,322067,324422,327068,329642,332409,334773,337004,339164,341060,342891,344832,347032,349037,351476,353695,355793,357707,360068,362776,365233,367489,369481,371357,373306,375360,376697,377385,378006,378714,379411,379881,380571,381500,382615,383774,384739,385638,386843,388598
22,4,Alabama,23,83687.0,83755.0,83899.0,84136.0,84394.0,84604.0,84803.0,84996.0,85225.0,85377.0,85550.0,85797.0,86253.0,86745.0,87169.0,87454.0,87744.0,88072.0,88430.0,88834.0,89262.0,89847.0,90330.0,90742.0,90968.0,91196.0,91439.0,91754.0,92037.0,92408.0,92799.0,93126.0,93361.0,93556.0,93823.0,94113.0,94383.0,94689.0,94934.0,95179.0,95500.0,95846.0,96179.0,96593.0,96992.0,97343.0,97611.0,97908.0,98269.0,98642.0,99032.0,99374.0,99668.0,99951.0,100246.0,100535.0,100897.0,101348.0,101737.0,102095.0,102348.0,102597.0,102846.0,103132.0,103381.0,103608.0,103890.0,104165.0,104412.0,104620.0,104891.0,105079.0,105272.0,105451.0,105649.0,105838.0,106046.0,106287.0,106496.0,106704.0,106894.0,107085.0,107344.0,107704.0,108107.0,108434.0,108723.0,109003.0,109347.0,109707.0,110031.0,110305.0,110586.0,110912.0,111247.0,111574.0,111909.0,112317.0,112815.0,113347.0,113862.0,114321.0,114786.0,115321.0,115894.0,116452,116952,117424,117955,118544,119129,119773,120378,121141,121993,123037,124078,125174,126092,127129,128003,128978,129888,130797,131765,132494,133188,133614,134101,134470,135156,135730,136355,136560,136659,136663,136759,136849,136927,136819,136682,136290,135866,135380,135093,134937,134889,134709,134215,133712,132888,132281,131433,130890,130067,129370,128459,127761,127007,126508,126053,125701,125505,125419,125427,125373,125282,124804,124276,123616,123060,122189,121348,120542,119972,119286,118506,117589,116899,116509,116287,115932,115527,115253,115048,114700,114169,113474,113017,112757,112569,112350,112022,111968,111880,111885,111806,111910,112075,112472,112790,113188,113472,113823,114085,114152,114232,114322,114583,114808,115028,115188,115383,115473,115592,115626,115867,116263,116748,117112,117375,117526,117758,118036,118235,118387,118512,118796,119002,119176,119316,119631,119954,120347,120569,120650,120799,121102,121555,121930,122346,122663,122993,123120,123292,123442,123843,124471,125033,125437,125685,126036,126415,126768,127028,127383,127864,128489,129008,129375,129940,130519,131091,131510,132042,132765,133457,134155,134727,135352,135872,136435,136781,137246,137816,138484,139059,139544,140128,140726,141379,141951,142643,143367,144205,145007
23,51,South Carolina,24,93497.0,93636.0,93898.0,94082.0,94318.0,94474.0,94719.0,94954.0,95248.0,95604.0,95999.0,96447.0,96760.0,97098.0,97374.0,97801.0,98225.0,98838.0,99376.0,99997.0,100553.0,101012.0,101308.0,101728.0,102273.0,103016.0,103629.0,104252.0,104815.0,105310.0,105779.0,106154.0,106551.0,107006.0,107569.0,108090.0,108619.0,109030.0,109479.0,109886.0,110265.0,110625.0,110980.0,111427.0,111894.0,112385.0,112935.0,113463.0,113989.0,114395.0,114830.0,115225.0,115731.0,116226.0,116709.0,117170.0,117589.0,118085.0,118498.0,118925.0,119243.0,119655.0,120071.0,120483.0,120768.0,121020.0,121300.0,121573.0,121863.0,122088.0,122266.0,122451.0,122682.0,122946.0,123159.0,123366.0,123600.0,123870.0,124152.0,124450.0,124757.0,125072.0,125434.0,125755.0,126052.0,126297.0,126589.0,126945.0,127373.0,127802.0,128211.0,128605.0,129015.0,129441.0,129882.0,130343.0,130818.0,131390.0,131980.0,132556.0,133073.0,133660.0,134335.0,135077.0,135812.0,136583,137291,138129,138947,139752,140526,141396,142345,143294,144205,145127,146086,146964,148021,148938,149983,150922,151949,152929,153795,154558,155234,155798,156287,156740,157089,157431,157610,157813,157892,158002,158119,158204,158147,158169,158105,158170,158035,157757,157472,157229,157054,156565,155921,155280,154761,153920,153072,152031,151245,150604,149908,149033,148078,147391,146907,146456,146043,145834,145760,145766,145651,145360,145150,145052,144903,144524,144032,143447,142804,142174,141337,140411,139339,138585,137838,137207,136608,136238,135890,135519,135116,134701,134559,134578,134816,134747,134708,134546,134430,134181,133927,133915,134054,134275,134391,134432,134473,134781,135147,135550,135959,136450,137092,137629,138118,138583,139034,139552,139982,140238,140362,140574,140884,141280,141611,141927,142183,142370,142593,142899,143369,143983,144643,145203,145710,146189,146594,146981,147438,148051,148703,149342,149813,150270,150699,151319,151929,152512,153212,154012,154907,155686,156423,156919,157545,158086,158927,159634,160413,161117,161828,162479,163082,163730,164398,165312,166206,167376,168312,169261,170026,170811,171577,172379,173122,173904,174701,175497,176214,176720,177274,177843,178517,179210,179876,180506,181163,181770,182344,182831
24,25,Louisiana,25,81774.0,82081.0,82370.0,82525.0,82844.0,83122.0,83492.0,83788.0,84183.0,84458.0,84682.0,84843.0,85092.0,85506.0,85922.0,86435.0,86843.0,87319.0,87686.0,88146.0,88541.0,89056.0,89518.0,90073.0,90347.0,90955.0,91566.0,92347.0,92879.0,93396.0,93887.0,94321.0,94595.0,94946.0,95283.0,95682.0,96141.0,96454.0,96808.0,97076.0,97415.0,97698.0,97886.0,98197.0,98582.0,99017.0,99460.0,99813.0,100170.0,100452.0,100801.0,101095.0,101412.0,101739.0,102195.0,102724.0,103280.0,103888.0,104346.0,104846.0,105258.0,105595.0,105866.0,106158.0,106676.0,107201.0,107690.0,108024.0,108334.0,108531.0,108857.0,109210.0,109722.0,110436.0,111028.0,111620.0,111702.0,111903.0,112079.0,112524.0,112944.0,113360.0,113747.0,114086.0,114338.0,114548.0,114835.0,115118.0,115544.0,115924.0,116384.0,116647.0,116961.0,117448.0,118078.0,118776.0,119271.0,119625.0,120002.0,120479.0,121120.0,121688.0,122103.0,122542.0,122901.0,122999,122952,122841,123221,123884,124733,125572,126494,127501,128707,129860,131175,132568,133977,135373,136546,137530,138355,139077,139681,140228,140732,141293,141758,142221,142732,143251,143676,143933,144159,144419,144713,144983,145145,145368,145516,145657,145571,145476,145298,145320,145286,145303,145324,145307,145265,144920,144743,144553,144602,144559,144673,144606,144513,144353,144099,143862,143612,143688,143731,144019,144189,144391,144303,144288,144209,144016,143719,143507,143306,143041,142608,141787,140941,139997,139360,138776,138434,138253,138163,138014,137948,137801,137634,137570,137500,137635,137766,137999,138086,138023,137983,137969,137961,137858,137889,137962,138209,138451,138677,138910,139186,139582,139900,140128,140262,140397,140597,140941,141366,141710,141949,141846,141735,141590,141779,141965,142247,142801,143155,143447,143427,143641,143854,144267,144712,145230,145512,145875,146241,146535,146936,147128,147500,147667,148032,148435,148877,149329,149758,150208,150591,150861,151057,151411,151744,152260,152736,153281,153636,153850,153992,154195,154413,154759,155136,155660,156068,156315,156382,156317,156394,156510,156846,157076,157358,157457,157418,157244,157221,157359,157524,157741,157937,158172,158293,158468,158622,158895,159288,159704
25,24,Kentucky,26,76728.0,76984.0,77243.0,77499.0,77767.0,78031.0,78265.0,78566.0,78886.0,79221.0,79464.0,79711.0,79920.0,80199.0,80486.0,80803.0,81112.0,81435.0,81789.0,82085.0,82372.0,82755.0,83211.0,83698.0,84101.0,84505.0,84883.0,85223.0,85547.0,85872.0,86230.0,86502.0,86757.0,86811.0,86980.0,87139.0,87509.0,87807.0,88131.0,88434.0,88748.0,89027.0,89299.0,89653.0,90013.0,90401.0,90698.0,91017.0,91305.0,91633.0,91933.0,92263.0,92631.0,93051.0,93458.0,93892.0,94348.0,94895.0,95357.0,95786.0,96138.0,96510.0,96880.0,97213.0,97503.0,97749.0,97992.0,98202.0,98408.0,98582.0,98812.0,99036.0,99278.0,99486.0,99721.0,99975.0,100229.0,100481.0,100725.0,100992.0,101245.0,101485.0,101755.0,102045.0,102366.0,102678.0,102974.0,103258.0,103560.0,103894.0,104230.0,104559.0,104879.0,105193.0,105489.0,105754.0,105982.0,106240.0,106514.0,106841.0,107172.0,107510.0,107904.0,108234.0,108571.0,108905,109292,109724,110185,110633,111080,111500,111879,112182,112388,112664,112984,113345,113640,113941,114254,114542,114785,114972,115166,115427,115695,115978,116178,116331,116460,116534,116586,116668,116775,116898,117011,117093,117203,117213,117201,117140,117085,117031,116915,116782,116630,116523,116455,116384,116274,116146,116007,115931,115871,115747,115577,115347,115172,114960,114718,114441,114232,114154,114189,114226,114232,114267,114323,114379,114347,114269,114179,114118,114018,113735,113357,112888,112441,112033,111715,111498,111334,111223,111131,111009,110896,110896,110937,111025,111119,111218,111329,111381,111364,111352,111328,111426,111511,111613,111675,111822,111961,112150,112239,112363,112515,112676,112929,113112,113345,113528,113730,113828,114010,114120,114342,114539,114854,115209,115446,115681,115905,116229,116609,117072,117435,117833,118165,118544,118836,119118,119499,119916,120315,120668,121020,121385,121836,122282,122801,123293,123863,124402,124941,125448,126022,126601,127192,127739,128285,128937,129601,130305,130938,131588,132223,132899,133556,134332,135045,135780,136391,137003,137531,138018,138522,139069,139599,140084,140534,140961,141439,142035,142698,143312,143936,144582,145235,145851,146483,147135,147812,148449,149077,149610
26,46,Oregon,27,127341.0,128114.0,128901.0,129692.0,130448.0,131159.0,131952.0,132766.0,133613.0,134352.0,135061.0,135841.0,136662.0,137433.0,138114.0,138725.0,139321.0,139927.0,140319.0,140723.0,141029.0,141648.0,142135.0,142545.0,142764.0,143085.0,143480.0,143926.0,144408.0,144796.0,145295.0,145622.0,146094.0,146203.0,146419.0,146525.0,146853.0,147154.0,147431.0,147703.0,147994.0,148584.0,149133.0,149763.0,150059.0,150425.0,150876.0,151512.0,152205.0,152743.0,153218.0,153588.0,153979.0,154268.0,154600.0,154973.0,155478.0,156087.0,156586.0,157097.0,157485.0,157902.0,158307.0,158794.0,159388.0,159933.0,160477.0,160950.0,161530.0,162115.0,162733.0,163266.0,163785.0,164375.0,165046.0,165693.0,166175.0,166709.0,167250.0,167982.0,168688.0,169499.0,170244.0,170986.0,171672.0,172358.0,173072.0,173847.0,174768.0,175728.0,176873.0,177935.0,179063.0,180110.0,181323.0,182589.0,183836.0,185225.0,186624.0,188221.0,189699.0,191281.0,192926.0,194827.0,196682.0,198633,200853,203353,206265,209132,212165,215368,219064,223272,227297,231110,235041,239004,242474,245738,248864,252278,255917,259177,262020,263558,265013,266355,267741,268886,269930,271083,272298,273292,273620,273588,273252,273133,272691,271925,270818,269213,268006,266304,264655,262409,260224,258115,255778,253425,251010,248687,246178,244108,241653,239173,236272,233872,231604,229503,227943,226917,226196,225463,224945,224253,223625,223329,222928,222070,220777,219382,217715,215568,213522,211893,210281,208623,206650,204379,202177,200313,199104,198163,197315,196668,195817,194899,193935,193301,192940,193089,193622,194417,195171,195901,197053,198302,200000,201173,202633,204126,206520,208950,211513,213993,216167,218294,219847,221546,222880,225002,227130,229305,230643,231592,232431,233104,234191,235207,236487,237775,239287,240717,241859,242912,244398,246296,248036,249817,251645,253738,256152,258452,260825,263062,265504,268129,270208,272318,274683,277641,280507,283380,285810,288347,290646,292815,295126,297319,299877,302110,304513,306459,308126,309578,311241,312954,314645,316455,318274,320002,321985,324267,326425,328287,330023,331954,333457,334854,335770,337118,338202,339322,339869,340212,340596,341260,342148,342948,344016,345066,346502,347531,348694,349887
27,45,Oklahoma,28,65316.0,65589.0,65797.0,65999.0,66164.0,66305.0,66430.0,66590.0,66801.0,66981.0,67178.0,67307.0,67507.0,67690.0,67964.0,68241.0,68553.0,68889.0,69246.0,69595.0,69921.0,70337.0,70713.0,71067.0,71306.0,71573.0,71834.0,72103.0,72432.0,72807.0,73200.0,73473.0,73638.0,73735.0,73931.0,74204.0,74539.0,74849.0,75183.0,75530.0,75800.0,76010.0,76186.0,76468.0,76825.0,77165.0,77444.0,77734.0,78045.0,78403.0,78730.0,79071.0,79368.0,79648.0,79924.0,80267.0,80653.0,81092.0,81472.0,81797.0,82079.0,82334.0,82591.0,82820.0,83107.0,83412.0,83724.0,83964.0,84183.0,84387.0,84661.0,84917.0,85174.0,85416.0,85681.0,85972.0,86241.0,86510.0,86786.0,87082.0,87358.0,87586.0,87805.0,88075.0,88390.0,88686.0,88954.0,89205.0,89463.0,89713.0,89939.0,90182.0,90447.0,90753.0,91067.0,91349.0,91620.0,91903.0,92212.0,92516.0,92869.0,93271.0,93734.0,94104.0,94460.0,94820,95160,95478,95791,96149,96475,96793,97106,97461,97754,98103,98444,98851,99327,99898,100378,100761,101083,101439,101785,102078,102428,102789,103162,103461,103680,103920,104143,104404,104649,104987,105299,105524,105643,105806,105977,106085,106231,106146,106211,106229,106425,106442,106404,106434,106581,106557,106470,106362,106230,106187,106095,106114,106143,106249,106412,106547,106648,106951,107197,107426,107515,107697,107866,108011,107951,107728,107417,107080,106795,106362,106052,105802,105706,105493,105194,104825,104551,104472,104518,104680,104715,104701,104601,104525,104529,104592,104760,105000,105242,105423,105523,105507,105557,105763,106096,106407,106567,106738,106955,107135,107372,107621,107947,108294,108506,108721,108872,109160,109415,109681,109883,110191,110418,110689,110938,111262,111830,112313,112774,113067,113502,113958,114387,114696,115015,115295,115555,115744,115709,115727,115807,116139,116494,116853,117162,117462,117807,118184,118545,118869,119245,119588,119936,120126,120363,120574,120984,121386,121778,122055,122372,122775,123254,123663,124042,124350,124484,124660,124844,125197,125386,125600,125821,126150,126528,126870,127267,127573,128102,128545,129020,129397,129927,130523,131138,131677,132176,132783,133399,134190
28,11,Connecticut,29,142811.0,142942.0,143020.0,143137.0,143425.0,143365.0,143276.0,143091.0,143173.0,142819.0,142913.0,142423.0,142492.0,142427.0,142531.0,142637.0,142586.0,142997.0,143398.0,143864.0,144072.0,145051.0,145781.0,146790.0,147043.0,147584.0,148046.0,148472.0,148914.0,149454.0,150179.0,151019.0,151696.0,152119.0,152433.0,153024.0,153912.0,154947.0,155908.0,156886.0,157743.0,158597.0,159434.0,160446.0,161640.0,162864.0,164318.0,165691.0,166951.0,167803.0,168717.0,169771.0,170867.0,171945.0,172961.0,174073.0,175208.0,176440.0,177595.0,178761.0,180010.0,181337.0,182605.0,183769.0,185429.0,187228.0,189111.0,190482.0,191769.0,193051.0,194587.0,196183.0,197847.0,199598.0,201526.0,203563.0,205395.0,206962.0,208970.0,211203.0,213504.0,215636.0,217597.0,219725.0,221784.0,224010.0,226102.0,228190.0,230126.0,232356.0,234023.0,236005.0,238099.0,240563.0,243009.0,245099.0,247397.0,249693.0,252346.0,255005.0,257574.0,259999.0,262659.0,265381.0,268079.0,270398,272894,275353,277959,280431,283119,285727,288646,291530,294516,297163,299314,301097,302122,303746,305050,306556,307088,307550,307449,307137,306394,305641,305039,305301,305687,305900,305290,304375,303256,302217,301514,301117,300633,299735,298445,296098,293484,290612,288499,286858,285493,283951,281724,279130,276620,274665,273083,271693,270499,268794,266820,264304,261975,260047,258972,258246,257853,257097,256328,255236,254449,254399,254795,255205,255274,254828,254041,252962,251462,249620,247793,246685,245780,244249,242498,240663,239599,238423,237026,235519,233942,232857,231579,230311,228963,227993,226822,225737,224131,223145,222604,222387,222629,222996,223938,224837,225330,225960,226975,228442,229902,230881,231908,232928,233727,234248,234251,234016,233988,233641,233319,232555,232226,231943,231410,230703,230239,230072,229920,229788,229815,230223,230554,230954,231030,231140,231283,231677,231562,231027,230739,230870,231201,231210,230960,230833,230794,230938,231010,230972,231432,232286,233215,234104,234661,235252,236010,236848,237700,238634,239632,240698,241544,242524,243099,243518,243540,243824,244090,244504,245032,245465,246014,246274,246665,246718,247192,247076,247408,247511,247878,248069,248184,248338,248434,248781,249093,249571,249940,250868
29,19,Iowa,30,82193.0,82399.0,82597.0,82754.0,82930.0,83082.0,83331.0,83680.0,84089.0,84299.0,84406.0,84421.0,84468.0,84614.0,84776.0,84993.0,85151.0,85321.0,85399.0,85310.0,85155.0,85255.0,85488.0,85851.0,86161.0,86484.0,86768.0,87057.0,87380.0,87750.0,88003.0,88304.0,88661.0,89080.0,89507.0,89870.0,90286.0,90621.0,91006.0,91342.0,91729.0,92085.0,92604.0,93174.0,93570.0,93933.0,94303.0,94862.0,95284.0,95707.0,96069.0,96469.0,96795.0,97160.0,97562.0,97949.0,98421.0,98823.0,99243.0,99559.0,99914.0,100257.0,100611.0,100986.0,101403.0,101858.0,102223.0,102564.0,102920.0,103218.0,103498.0,103736.0,104164.0,104660.0,105202.0,105604.0,105939.0,106184.0,106499.0,106859.0,107223.0,107632.0,108053.0,108478.0,108772.0,109005.0,109234.0,109578.0,110024.0,110512.0,110981.0,111429.0,111849.0,112289.0,112653.0,113030.0,113376.0,113708.0,114013.0,114293.0,114598.0,114945.0,115345.0,115717.0,116160.0,116601,117100,117594,118190,118929,119713,120491,121111,121634,122015,122405,122724,123023,123317,123631,123898,124140,124376,124653,124916,125179,125445,125711,125938,126132,126390,126680,126975,127047,127063,127022,127118,127193,127345,127450,127609,127812,127856,127722,127466,127350,127270,127167,127044,127003,126922,126834,126704,126455,126203,125967,125855,125777,125717,125709,125656,125573,125507,125454,125422,125427,125527,125763,125949,126023,125927,125710,125444,125098,124706,124318,123913,123632,123299,122937,122548,122193,121956,121821,121823,121889,121937,122015,122092,122043,121974,121979,122120,122339,122556,122838,123065,123341,123736,124157,124586,125036,125507,125750,125829,125916,126187,126453,126733,126974,127185,127342,127570,127800,128123,128564,129129,129602,129915,130129,130294,130509,130703,130917,131082,131386,131657,132011,132334,132752,133155,133595,134074,134558,135040,135534,135977,136321,136685,137069,137444,137826,138262,138752,139199,139562,139964,140395,140911,141521,142122,142738,143303,143831,144351,144814,145313,145826,146303,146836,147397,147807,148111,148399,148911,149492,149866,150249,150625,151164,151667,152104,152512,152995,153551,154084,154479,154827,155317,155805,156278,156627,157002,157381,157738,158082
30,34,Mississippi,31,74780.0,74951.0,75069.0,75278.0,75408.0,75578.0,75866.0,76249.0,76589.0,76756.0,76863.0,76967.0,77148.0,77321.0,77429.0,77468.0,77631.0,77918.0,78451.0,78888.0,79383.0,79777.0,80401.0,80913.0,81442.0,81706.0,82343.0,82719.0,83255.0,83471.0,83144.0,82695.0,82322.0,82646.0,82993.0,83449.0,83836.0,84329.0,84516.0,85206.0,85527.0,85985.0,86148.0,86607.0,87017.0,87301.0,87517.0,87744.0,88026.0,88465.0,88922.0,89116.0,89299.0,89595.0,90171.0,90888.0,91567.0,92087.0,92353.0,92516.0,92738.0,92957.0,93249.0,93503.0,93955.0,94237.0,94666.0,94742.0,94836.0,94951.0,95164.0,95377.0,95443.0,95573.0,95803.0,96188.0,96361.0,96595.0,96699.0,96961.0,97256.0,97443.0,97678.0,97954.0,98296.0,98599.0,98653.0,98594.0,98594.0,98720.0,98902.0,99060.0,99162.0,99450.0,99776.0,100147.0,100435.0,100623.0,100804.0,101073.0,101425.0,101730.0,102099.0,102470.0,103009.0,103388,103756,103991,104288,104723,105416,106149,106856,107494,108153,108856,109435,110035,110838,111881,113071,113857,114653,115285,116119,116912,117692,118311,118900,119398,119711,119829,119993,120612,120994,121310,121416,121622,121747,121766,121643,121726,121624,121525,121050,120353,119733,119144,118727,118268,117895,117623,117398,116892,116448,116078,115930,115781,115569,115466,115207,114949,114624,114313,113932,113709,113595,113463,113207,112925,112748,112349,111984,111570,111239,110927,110833,110801,110684,110435,110174,109972,109701,109618,109504,109508,109402,109310,109136,108898,108687,108459,108405,108397,108464,108500,108500,108310,108135,107981,107805,107661,107508,107597,107502,107348,107114,106920,106814,106833,106838,106824,106847,106872,106978,107048,107284,107578,107825,108120,108421,108787,109222,109694,110221,110731,111211,111562,111892,112167,112563,112856,113097,113249,113466,113644,113780,113905,114076,114321,114494,114688,114916,115218,115641,116039,116356,116664,117045,117482,117758,118071,118482,118958,119319,119633,119948,120344,120731,121160,121464,121796,122153,122504,122773,123177,123673,124291,124744,125278,125709,126181,126639,127152,127711,128260,128847,129303,129747,130117,130605,131007,131518,131985,132516,132979
31,6,Arkansas,32,79179.0,79343.0,79495.0,79662.0,79860.0,80032.0,80239.0,80388.0,80593.0,80816.0,81168.0,81450.0,81791.0,82050.0,82269.0,82399.0,82531.0,82773.0,82998.0,83373.0,83671.0,84055.0,84257.0,84482.0,84541.0,84725.0,85024.0,85479.0,85886.0,86191.0,86460.0,86621.0,86771.0,86740.0,86806.0,86850.0,87053.0,87205.0,87392.0,87563.0,87705.0,87834.0,87951.0,88076.0,88248.0,88445.0,88772.0,89111.0,89533.0,89823.0,90051.0,90210.0,90485.0,90816.0,91185.0,91671.0,92201.0,92838.0,93180.0,93480.0,93630.0,93957.0,94278.0,94639.0,94910.0,95143.0,95294.0,95413.0,95495.0,95634.0,95857.0,96124.0,96377.0,96625.0,96911.0,97225.0,97539.0,97881.0,98332.0,98788.0,99254.0,99547.0,99889.0,100199.0,100594.0,101018.0,101432.0,101880.0,102324.0,102790.0,103235.0,103674.0,104152.0,104706.0,105300.0,105926.0,106550.0,107110.0,107679.0,108225.0,108869.0,109515.0,110144.0,110721.0,111296.0,112004,112786,113616,114432,115221,116024,116823,117560,118298,119132,120061,120914,121591,122186,122788,123375,124025,124659,125257,125778,126290,126619,126874,127076,127316,127496,127552,127593,127587,127604,127639,127788,127850,127907,127856,127870,127837,127835,127835,127844,127696,127390,127070,126646,126269,125874,125496,125012,124394,123702,122997,122364,121908,121619,121340,121041,120825,120651,120667,120723,120946,121091,121186,121161,121192,121084,120826,120514,119973,119467,118840,118383,117947,117646,117395,117074,116560,116145,115952,115911,115991,116125,116241,116247,116159,116136,116304,116657,117173,117613,117935,118170,118445,118649,118938,119278,119728,120069,120160,120169,120204,120382,120634,120885,121079,121241,121276,121241,121216,121320,121623,121933,122188,122270,122274,122337,122504,122783,123094,123442,123751,124007,124125,124287,124362,124614,124904,125276,125590,125845,126179,126475,126822,127152,127575,128007,128549,129054,129490,129813,130147,130565,131012,131485,131952,132356,132836,133151,133549,133904,134537,135167,135761,136219,136686,137209,137723,138323,138850,139543,140112,140627,140980,141284,141665,142112,142653,143215,143705,144114,144479,144862,145279,145760,146239,146778,147275,147771,148181,148543,148968
